-1.4302399999999977	-0.13186079999999833	-0.7198171999999996
-0.6302400000000006	0.4908292000000012	-0.9873271999999993
0.28276000000000323	0.29977920000000147	-0.5958571999999993
1.1197599999999994	0.4149792000000012	-0.01819719999999947
1.6947600000000023	0.5863692000000009	0.7762828000000002
2.0147600000000025	0.02771920000000172	1.5411728000000005
2.06776	-1.000580799999999	1.5663928000000005
1.2757599999999982	-1.1618907999999992	0.9370028000000006
0.6727600000000038	-0.7016307999999993	0.3206028000000005
0.28175999999999846	0.2311292000000016	0.45038280000000075
0.3287600000000026	1.132959200000001	0.04152280000000008
0.18776000000000437	1.2980592000000009	-0.9068871999999999
0.41376000000000346	0.6315092000000009	-1.5907071999999998
0.05176000000000158	-0.29709079999999854	-1.5061771999999998
-0.5032399999999981	-0.6315607999999981	-0.7370371999999996
-0.6682399999999973	0.11880920000000117	-0.05023719999999976
-1.216239999999999	0.9742692000000011	-0.17425719999999956
-2.058239999999998	1.0803692000000016	-0.8055671999999996
-2.4992400000000004	0.17329920000000154	-0.8553071999999995
-2.3232399999999984	-0.7282607999999984	-0.38708719999999985
-1.4612399999999965	-0.8157907999999994	0.15644280000000066
-0.6582399999999993	-0.9542407999999982	0.7353228000000005
0.11276000000000153	-0.45909079999999935	1.1537328000000002
1.0697600000000023	-0.18365079999999878	1.0985228000000005
1.8737600000000043	-0.3944307999999994	0.5570828000000008
