1000

1           28.9822     	-40.5338    	179.863     	
1           28.6519     	-39.7452    	180.383     	
1           28.1844     	-38.8666    	180.473     	
1           28.3573     	-37.8836    	180.413     	
1           28.2123     	-36.9267    	180.16      	
1           27.7933     	-36.0743    	179.847     	
1           27.2613     	-35.2658    	179.597     	
1           26.3496     	-34.8551    	179.596     	
1           25.3602     	-34.914     	179.459     	
1           24.4899     	-35.088     	178.999     	
1           23.8381     	-34.65      	178.379     	
1           22.9026     	-34.4558    	178.084     	
1           21.9612     	-34.5605    	177.766     	
1           21.0482     	-34.5169    	177.358     	
1           20.0638     	-34.352     	177.419     	
1           19.1645     	-34.4341    	176.991     	
1           18.2202     	-34.4945    	176.667     	
1           17.5597     	-34.3434    	175.929     	
1           16.8265     	-34.9909    	175.728     	
1           16.2821     	-35.7962    	175.489     	
1           15.6939     	-36.5895    	175.335     	
1           15.2707     	-37.4908    	175.428     	
1           14.6175     	-38.1957    	175.705     	
1           14.0435     	-39.0147    	175.713     	
1           13.62       	-39.8588    	175.386     	
1           13.0271     	-40.6589    	175.477     	
1           12.3226     	-41.3638    	175.563     	
1           11.3745     	-41.6816    	175.552     	
1           10.3933     	-41.5116    	175.463     	
1           9.47488     	-41.8478    	175.255     	
1           8.85559     	-42.5999    	175.482     	
1           8.40358     	-43.4919    	175.496     	
1           8.02241     	-43.8858    	174.66      	
1           8.1472      	-44.0814    	173.687     	
1           8.16613     	-43.8507    	172.715     	
1           8.51102     	-43.1642    	172.075     	
1           8.38256     	-42.6284    	171.239     	
1           8.42742     	-42.6866    	170.242     	
1           8.01114     	-42.67      	169.333     	
1           7.88649     	-42.6541    	168.341     	
1           7.73497     	-42.6616    	167.353     	
1           8.0119      	-42.7968    	166.401     	
1           7.92294     	-43.0994    	165.452     	
1           7.75059     	-43.7877    	164.747     	
1           7.5477      	-44.7327    	164.492     	
1           7.61793     	-45.6871    	164.202     	
1           7.73755     	-46.6228    	164.535     	
1           7.96932     	-47.0103    	165.428     	
1           7.96058     	-47.0418    	166.427     	
1           7.67803     	-47.2834    	167.355     	
1           7.43446     	-47.2674    	168.325     	
1           7.4143      	-46.6937    	169.144     	
1           7.3375      	-45.939     	169.795     	
1           7.50039     	-45.3086    	170.554     	
1           7.36877     	-44.403     	170.958     	
1           7.01179     	-43.5204    	170.655     	
1           6.68973     	-42.6352    	170.319     	
1           6.22178     	-41.9216    	169.798     	
1           5.58422     	-41.1554    	169.712     	
1           4.80259     	-40.6825    	170.117     	
1           4.24192     	-40.3571    	170.879     	
1           3.66665     	-39.8389    	171.512     	
1           3.57621     	-39.0168    	172.075     	
1           3.18542     	-38.1224    	172.294     	
1           2.58303     	-37.3534    	172.503     	
1           2.31346     	-36.4467    	172.829     	
1           2.01925     	-36.0449    	173.697     	
1           1.66806     	-35.7193    	174.574     	
1           1.55218     	-34.8967    	175.13      	
1           1.46466     	-33.9801    	175.521     	
1           1.73236     	-33.1082    	175.931     	
1           1.88147     	-32.4994    	176.71      	
1           2.23581     	-31.8447    	177.378     	
1           2.78665     	-31.2337    	177.946     	
1           3.56749     	-30.8039    	178.4       	
1           4.16415     	-30.1094    	177.997     	
1           4.75282     	-29.5671    	177.398     	
1           5.59046     	-29.2627    	176.944     	
1           6.17066     	-29.4871    	176.161     	
1           6.93054     	-29.6287    	175.527     	
1           7.65953     	-29.7285    	174.849     	
1           8.06638     	-29.6439    	173.94      	
1           8.43093     	-29.658     	173.01      	
1           8.80681     	-29.5339    	172.091     	
1           9.10443     	-29.3944    	171.146     	
1           8.90968     	-28.9703    	170.262     	
1           9.23047     	-28.218     	169.687     	
1           9.06208     	-27.4314    	169.091     	
1           8.94375     	-26.8899    	168.26      	
1           8.86723     	-26.3737    	167.406     	
1           9.03525     	-26.4653    	166.425     	
1           9.11023     	-26.3178    	165.439     	
1           8.78357     	-26.1718    	164.506     	
1           8.76731     	-25.7088    	163.618     	
1           8.49911     	-25.7303    	162.655     	
1           7.92782     	-25.5852    	161.848     	
1           7.37251     	-25.288     	161.071     	
1           6.61392     	-25.1674    	160.431     	
1           6.08364     	-24.8758    	159.635     	
1           5.31451     	-25.037     	159.016     	
1           4.67257     	-25.3224    	158.305     	
1           3.76861     	-25.34      	157.876     	
1           3.11385     	-25.1337    	157.149     	
1           2.80395     	-24.7557    	156.277     	
1           2.47939     	-24.1033    	155.592     	
1           2.4563      	-23.3586    	154.924     	
1           2.47706     	-22.5472    	154.341     	
1           2.63294     	-21.8066    	153.688     	
1           2.61443     	-21.2107    	152.885     	
1           2.7559      	-20.4761    	152.221     	
1           2.90847     	-19.8218    	151.479     	
1           2.856       	-18.9383    	151.014     	
1           2.40616     	-18.1181    	150.662     	
1           2.39173     	-17.133     	150.835     	
1           2.25439     	-16.1429    	150.849     	
1           2.12993     	-15.2998    	150.327     	
1           2.69141     	-14.5123    	150.073     	
1           3.27108     	-13.7159    	149.896     	
1           3.51759     	-12.7604    	150.054     	
1           3.82286     	-11.9758    	150.593     	
1           3.72131     	-11.1667    	151.171     	
1           3.9495      	-10.8952    	152.107     	
1           4.14789     	-10.4204    	152.964     	
1           4.03438     	-10.3318    	153.954     	
1           3.91434     	-10.3107    	154.947     	
1           4.11341     	-10.2951    	155.926     	
1           4.1112      	-9.54736    	156.591     	
1           4.04302     	-9.27716    	157.551     	
1           3.69814     	-8.97394    	158.44      	
1           3.01398     	-8.96193    	159.169     	
1           2.18204     	-9.09549    	159.707     	
1           1.28609     	-9.40319    	160.026     	
1           0.601905    	-9.9571     	160.5       	
1           -0.216954   	-10.5309    	160.515     	
1           -0.983506   	-11.0768    	160.854     	
1           -1.67922    	-11.6567    	161.279     	
1           -2.42231    	-12.2617    	161.563     	
1           -3.34513    	-12.5602    	161.808     	
1           -3.92464    	-13.3674    	161.915     	
1           -3.92974    	-14.3024    	162.271     	
1           -3.35981    	-15.0676    	162.568     	
1           -2.76948    	-15.5267    	163.232     	
1           -2.13302    	-15.5343    	164.003     	
1           -1.59427    	-15.628     	164.841     	
1           -0.887806   	-15.5575    	165.545     	
1           -0.258395   	-15.5577    	166.322     	
1           0.438265    	-15.1461    	166.91      	
1           0.701146    	-14.3687    	167.482     	
1           0.962926    	-13.7441    	168.217     	
1           1.43568     	-13.5372    	169.074     	
1           2.05584     	-13.2661    	169.81      	
1           2.49918     	-13.6464    	170.622     	
1           3.05352     	-13.8533    	171.427     	
1           3.94207     	-13.8787    	171.887     	
1           4.67179     	-13.9087    	172.57      	
1           5.64206     	-13.7442    	172.391     	
1           6.59327     	-13.5203    	172.177     	
1           7.51772     	-13.3395    	171.842     	
1           8.3228      	-12.879     	171.468     	
1           9.31707     	-12.972     	171.504     	
1           10.2821     	-12.9535    	171.767     	
1           11.236      	-12.7028    	171.932     	
1           12.1863     	-12.5879    	171.642     	
1           13.058      	-13.0605    	171.513     	
1           13.7613     	-13.1018    	170.803     	
1           14.0371     	-13.2528    	169.854     	
1           14.3648     	-13.6124    	168.98      	
1           15.2057     	-13.5861    	168.44      	
1           15.4606     	-13.1468    	167.578     	
1           15.9087     	-12.3642    	167.145     	
1           16.2533     	-11.5883    	166.617     	
1           16.8107     	-10.9104    	166.139     	
1           17.5581     	-10.6177    	165.543     	
1           17.8827     	-10.7253    	164.602     	
1           18.0749     	-11.0478    	163.676     	
1           18.4144     	-11.4587    	162.83      	
1           18.8826     	-11.6245    	161.962     	
1           19.111      	-11.9659    	161.049     	
1           18.9849     	-12.4802    	160.202     	
1           18.4414     	-13.2297    	159.824     	
1           17.94       	-13.9361    	159.324     	
1           17.5031     	-14.4994    	158.622     	
1           16.8654     	-14.9576    	158.003     	
1           16.3537     	-15.8153    	157.96      	
1           15.8946     	-16.7025    	157.92      	
1           15.4992     	-17.5432    	157.55      	
1           15.2388     	-18.4946    	157.383     	
1           14.9465     	-19.3848    	157.035     	
1           14.6329     	-20.3189    	156.865     	
1           14.378      	-21.2852    	156.897     	
1           14.0344     	-22.1462    	157.272     	
1           13.7495     	-23.1033    	157.321     	
1           13.4831     	-24.067     	157.344     	
1           13.5268     	-25.047     	157.541     	
1           14.1336     	-25.606     	158.106     	
1           14.7434     	-25.7731    	158.881     	
1           15.3259     	-25.9113    	159.682     	
1           15.9387     	-26.3574    	160.334     	
1           16.5618     	-26.7796    	160.992     	
1           17.1494     	-26.6461    	161.79      	
1           17.8177     	-26.8796    	162.496     	
1           18.6732     	-26.9476    	163.011     	
1           19.5118     	-27.4365    	163.249     	
1           20.4244     	-27.4421    	163.659     	
1           21.0897     	-27.0101    	164.267     	
1           21.8692     	-26.9654    	164.892     	
1           22.4951     	-27.1731    	165.644     	
1           22.8692     	-27.0344    	166.561     	
1           22.6931     	-26.9413    	167.54      	
1           22.3373     	-26.5766    	168.401     	
1           22.3278     	-26.1437    	169.303     	
1           21.687      	-25.6598    	169.899     	
1           21.3377     	-25.0592    	170.619     	
1           20.7652     	-24.7368    	171.372     	
1           20.9474     	-24.1699    	172.175     	
1           21.0995     	-23.7814    	173.085     	
1           21.5239     	-23.0728    	173.648     	
1           21.7525     	-22.4621    	174.406     	
1           21.5061     	-21.7045    	175.011     	
1           21.0939     	-21.2099    	175.775     	
1           20.7818     	-20.7893    	176.627     	
1           20.3446     	-20.3768    	177.427     	
1           19.8839     	-19.8857    	178.165     	
1           19.2058     	-19.5727    	178.831     	
1           18.6825     	-19.0368    	179.493     	
1           18.1416     	-18.2788    	179.857     	
1           18.095      	-17.3995    	180.332     	
1           17.9575     	-16.4131    	180.418     	
1           17.4567     	-15.6247    	180.058     	
1           17.2164     	-14.8268    	179.507     	
1           16.31       	-14.5927    	179.154     	
1           15.4427     	-14.1476    	178.932     	
1           14.7526     	-13.4398    	178.782     	
1           14.0825     	-12.716     	178.946     	
1           14.0927     	-11.7967    	179.341     	
1           13.6775     	-10.902     	179.503     	
1           13.0244     	-10.1476    	179.574     	
1           12.6252     	-9.32743    	179.983     	
1           11.9203     	-8.6319     	180.123     	
1           10.9398     	-8.5986     	180.32      	
1           10.1668     	-8.27954    	180.868     	
1           9.25754     	-7.97232    	181.151     	
1           8.54311     	-7.33433    	181.436     	
1           7.82489     	-6.76314    	181.834     	
1           7.00464     	-6.38572    	182.264     	
1           6.16119     	-6.25761    	182.786     	
1           5.3105      	-5.97904    	183.231     	
1           4.61217     	-5.60336    	183.839     	
1           3.70437     	-5.61377    	184.26      	
1           2.83183     	-5.48671    	184.733     	
1           1.89935     	-5.1407     	184.63      	
1           1.58068     	-4.20304    	184.763     	
1           1.12378     	-3.34867    	185.011     	
1           0.323902    	-2.74903    	184.984     	
1           -0.259009   	-1.96632    	184.765     	
1           -1.13011    	-1.54664    	184.509     	
1           -1.9941     	-1.09826    	184.282     	
1           -2.6275     	-0.673745   	183.634     	
1           -3.02745    	-0.41297    	182.755     	
1           -3.56892    	-0.485505   	181.918     	
1           -3.68754    	-0.398935   	180.929     	
1           -3.95394    	-0.553623   	179.978     	
1           -4.04821    	-0.989073   	179.083     	
1           -3.48882    	-1.19948    	178.28      	
1           -3.03418    	-1.56645    	177.469     	
1           -2.79484    	-2.28935    	176.821     	
1           -2.74026    	-3.19134    	176.393     	
1           -2.67446    	-4.18214    	176.513     	
1           -2.49234    	-5.16134    	176.598     	
1           -2.37278    	-5.97664    	176.032     	
1           -2.32334    	-6.74644    	175.394     	
1           -2.38824    	-7.21004    	174.511     	
1           -2.37167    	-7.46115    	173.543     	
1           -2.10681    	-7.62672    	172.593     	
1           -2.258      	-7.63836    	171.604     	
1           -1.89549    	-7.58689    	170.674     	
1           -1.18215    	-7.32802    	170.022     	
1           -0.782738   	-6.83596    	169.249     	
1           -0.58993    	-6.47598    	168.336     	
1           0.104794    	-6.30118    	167.639     	
1           0.979881    	-6.1008     	167.198     	
1           1.93724     	-5.97295    	166.937     	
1           2.90849     	-6.18695    	167.034     	
1           3.88913     	-6.31343    	166.883     	
1           4.53264     	-6.5432     	166.153     	
1           4.57264     	-7.07468    	165.307     	
1           4.72622     	-7.77138    	164.606     	
1           5.08558     	-8.45853    	163.974     	
1           5.40262     	-9.3879     	163.783     	
1           5.92416     	-10.1524    	163.405     	
1           6.70016     	-10.7818    	163.362     	
1           7.51652     	-11.3474    	163.245     	
1           7.73641     	-12.2364    	162.845     	
1           7.66761     	-13.0561    	162.275     	
1           7.95301     	-13.9731    	161.998     	
1           7.84434     	-14.9635    	161.909     	
1           7.88027     	-15.9625    	161.893     	
1           7.7845      	-16.6805    	161.204     	
1           7.75747     	-17.2165    	160.36      	
1           7.42391     	-17.301     	159.421     	
1           7.26129     	-16.9271    	158.508     	
1           7.2397      	-16.6159    	157.557     	
1           7.05516     	-16.5444    	156.577     	
1           7.26042     	-16.5405    	155.599     	
1           6.8462      	-16.7422    	154.711     	
1           6.17787     	-16.7721    	153.967     	
1           5.73597     	-17.2116    	153.186     	
1           5.97715     	-17.982     	152.596     	
1           6.36763     	-18.6523    	151.965     	
1           6.96132     	-19.397     	151.66      	
1           7.64856     	-20.1001    	151.842     	
1           8.05964     	-20.978     	152.088     	
1           8.42079     	-21.4709    	152.88      	
1           8.57101     	-21.6777    	153.847     	
1           8.75815     	-21.8837    	154.807     	
1           8.43087     	-22.3855    	155.608     	
1           7.71121     	-22.8996    	156.074     	
1           7.30591     	-23.6862    	156.54      	
1           7.42068     	-23.8593    	157.518     	
1           7.69458     	-24.0793    	158.454     	
1           8.30269     	-24.3504    	159.201     	
1           8.40118     	-24.9393    	160.003     	
1           8.64382     	-25.6101    	160.704     	
1           9.38943     	-26.0519    	161.203     	
1           10.2198     	-26.609     	161.198     	
1           11.1366     	-26.9615    	161.386     	
1           12.0959     	-27.2199    	161.499     	
1           13.0745     	-27.092     	161.337     	
1           14.0249     	-26.8025    	161.223     	
1           14.7474     	-27.492     	161.175     	
1           15.5904     	-28.0256    	161.243     	
1           16.2679     	-28.711     	161.51      	
1           16.9995     	-29.366     	161.699     	
1           17.5738     	-30.1461    	161.947     	
1           18.2977     	-30.8356    	161.973     	
1           19.0147     	-31.5316    	162.011     	
1           19.6411     	-32.2986    	162.15      	
1           20.196      	-32.9634    	161.65      	
1           20.211      	-33.5133    	160.815     	
1           20.0307     	-33.7597    	159.863     	
1           20.0704     	-34.3034    	159.024     	
1           19.9538     	-34.5378    	158.059     	
1           19.8574     	-34.9869    	157.171     	
1           19.7061     	-35.4929    	156.322     	
1           19.2809     	-36.0574    	155.614     	
1           18.8599     	-36.8278    	155.136     	
1           18.3929     	-37.4297    	154.488     	
1           17.9898     	-38.0101    	153.78      	
1           17.3136     	-38.5981    	153.337     	
1           16.6268     	-39.0944    	152.805     	
1           15.9915     	-39.7377    	153.233     	
1           15.2868     	-40.4373    	153.351     	
1           14.3249     	-40.7098    	153.371     	
1           13.3984     	-41.0742    	153.465     	
1           12.4079     	-41.185     	153.384     	
1           11.6022     	-40.9624    	152.835     	
1           10.7352     	-40.6471    	153.221     	
1           10.2115     	-40.2597    	153.98      	
1           10.0478     	-39.4863    	154.592     	
1           9.64795     	-38.7762    	155.172     	
1           9.27901     	-37.939     	154.768     	
1           8.58349     	-37.2305    	154.648     	
1           7.92197     	-36.5319    	154.375     	
1           7.46221     	-35.7423    	153.969     	
1           6.93486     	-34.9662    	153.623     	
1           5.97593     	-34.7201    	153.482     	
1           4.99987     	-34.5031    	153.496     	
1           4.00006     	-34.4804    	153.498     	
1           3.06695     	-34.3571    	153.835     	
1           2.07429     	-34.3999    	153.948     	
1           1.21577     	-34.9084    	153.883     	
1           0.682246    	-35.514     	153.292     	
1           0.00860329  	-35.7567    	152.594     	
1           -0.247371   	-36.4355    	151.906     	
1           -0.270361   	-37.0768    	151.139     	
1           0.0660996   	-37.0156    	150.199     	
1           0.816812    	-36.8167    	149.569     	
1           1.5727      	-37.0811    	148.97      	
1           2.44732     	-37.1441    	148.49      	
1           2.88098     	-38.0125    	148.249     	
1           3.49117     	-38.8034    	148.204     	
1           4.4288      	-39.0574    	148.441     	
1           5.22397     	-39.2317    	149.022     	
1           5.95782     	-39.2268    	149.701     	
1           6.7053      	-39.132     	150.359     	
1           7.52164     	-39.0096    	150.923     	
1           8.4897      	-38.7633    	150.875     	
1           9.39405     	-38.4247    	151.135     	
1           10.2914     	-38.1414    	151.473     	
1           10.9999     	-38.2908    	152.163     	
1           11.8975     	-38.4404    	152.577     	
1           12.6941     	-38.5573    	153.17      	
1           13.1587     	-38.7764    	154.028     	
1           13.1779     	-39.1471    	154.957     	
1           12.865      	-38.9983    	155.895     	
1           12.4502     	-39.4475    	156.686     	
1           11.8587     	-39.8625    	157.378     	
1           11.2179     	-39.6168    	158.105     	
1           10.6007     	-39.0299    	158.629     	
1           9.84052     	-39.1158    	159.273     	
1           9.34237     	-38.9335    	160.121     	
1           9.0611      	-39.0584    	161.072     	
1           8.81834     	-39.5775    	161.892     	
1           8.27512     	-40.4165    	161.925     	
1           7.65724     	-41.1532    	162.199     	
1           7.19423     	-41.8395    	162.76      	
1           6.73749     	-42.5729    	163.264     	
1           6.02374     	-43.1864    	163.602     	
1           5.50888     	-43.7863    	164.214     	
1           4.97865     	-44.2446    	164.927     	
1           4.45791     	-44.3234    	165.777     	
1           4.16377     	-44.4216    	166.728     	
1           4.09028     	-44.7211    	167.679     	
1           4.35023     	-44.549     	168.63      	
1           4.2327      	-44.3281    	169.598     	
1           4.43247     	-44.1851    	170.567     	
1           4.84511     	-44.1429    	171.477     	
1           5.07401     	-44.112     	172.45      	
1           5.48237     	-43.4791    	173.108     	
1           5.92711     	-42.81      	173.703     	
1           6.27972     	-41.9516    	174.076     	
1           6.79033     	-41.1324    	174.337     	
1           7.35258     	-40.3324    	174.546     	
1           8.0802      	-39.6737    	174.738     	
1           8.87825     	-39.1125    	174.519     	
1           9.44641     	-38.5749    	173.896     	
1           10.1045     	-37.8677    	173.637     	
1           10.6782     	-37.4258    	172.947     	
1           11.2593     	-36.8204    	172.403     	
1           11.5192     	-36.098     	171.763     	
1           11.9986     	-35.3538    	171.298     	
1           12.4458     	-34.502     	171.024     	
1           12.8573     	-33.6555    	170.687     	
1           13.0526     	-32.6922    	170.503     	
1           12.9933     	-31.7043    	170.646     	
1           12.5692     	-30.7987    	170.638     	
1           12.1057     	-29.9146    	170.697     	
1           11.7252     	-29.0169    	170.474     	
1           11.3766     	-28.0799    	170.493     	
1           11.0112     	-27.2239    	170.858     	
1           10.5312     	-26.4728    	171.312     	
1           10.0358     	-25.8257    	171.892     	
1           9.7961      	-25.385     	172.757     	
1           9.79793     	-24.7261    	173.509     	
1           9.74365     	-24.3478    	174.433     	
1           9.87784     	-24.0181    	175.367     	
1           10.0835     	-23.5536    	176.229     	
1           10.1166     	-23.1148    	177.127     	
1           9.88073     	-23.2437    	178.09      	
1           9.34521     	-23.5519    	178.876     	
1           8.668       	-24.2037    	179.218     	
1           7.991       	-24.6156    	179.828     	
1           7.31629     	-24.7531    	180.553     	
1           6.52403     	-25.1152    	181.044     	
1           5.82616     	-25.61      	181.562     	
1           5.02206     	-26.1097    	181.24      	
1           4.51062     	-26.9103    	180.928     	
1           3.70489     	-27.1971    	180.409     	
1           3.01151     	-27.5232    	179.767     	
1           2.17347     	-27.9172    	179.389     	
1           1.49338     	-28.6357    	179.535     	
1           0.812652    	-29.2968    	179.22      	
1           0.613986    	-30.0275    	178.566     	
1           -0.155166   	-30.5814    	178.248     	
1           -0.87573    	-30.9026    	177.633     	
1           -1.57137    	-31.2227    	176.99      	
1           -1.42396    	-31.6664    	176.106     	
1           -1.04376    	-32.2354    	175.377     	
1           -0.414384   	-32.7576    	174.801     	
1           0.260156    	-33.3725    	174.393     	
1           1.08511     	-33.9185    	174.247     	
1           2.0331      	-34.2234    	174.338     	
1           2.93017     	-34.6626    	174.387     	
1           3.9299      	-34.6467    	174.375     	
1           4.8735      	-34.8687    	174.129     	
1           5.63149     	-34.8206    	173.479     	
1           6.11838     	-34.6639    	172.62      	
1           6.3928      	-34.0682    	171.865     	
1           6.79342     	-33.4566    	171.183     	
1           7.37944     	-32.6935    	170.91      	
1           7.61352     	-31.7922    	170.545     	
1           7.52152     	-30.9731    	169.979     	
1           7.22938     	-30.2098    	169.403     	
1           7.45421     	-29.4244    	168.826     	
1           8.202       	-28.9137    	168.402     	
1           8.84541     	-28.4779    	167.773     	
1           9.64641     	-28.017     	167.391     	
1           10.3576     	-27.3847    	167.084     	
1           10.7102     	-26.6178    	166.547     	
1           11.2234     	-26.3006    	165.75      	
1           11.7227     	-26.2735    	164.884     	
1           11.9034     	-25.627     	164.143     	
1           12.7138     	-25.0565    	164.009     	
1           13.5885     	-24.6221    	163.794     	
1           14.5388     	-24.3945    	163.582     	
1           15.51       	-24.5989    	163.705     	
1           16.3185     	-25.1645    	163.867     	
1           17.0456     	-25.6284    	164.373     	
1           18.0433     	-25.5617    	164.385     	
1           18.9622     	-25.1781    	164.478     	
1           19.844      	-24.7065    	164.478     	
1           20.8276     	-24.6       	164.623     	
1           21.6816     	-24.2905    	165.041     	
1           22.1294     	-23.6139    	165.625     	
1           22.4213     	-22.9086    	166.272     	
1           22.6144     	-22.3775    	167.097     	
1           22.6235     	-21.9101    	167.981     	
1           22.4271     	-21.6627    	168.929     	
1           22.3989     	-21.5031    	169.916     	
1           22.396      	-20.9992    	170.78      	
1           22.4667     	-20.8044    	171.758     	
1           22.0275     	-20.5332    	172.615     	
1           21.5321     	-19.883     	173.191     	
1           21.048      	-19.2921    	173.836     	
1           20.6121     	-18.5699    	174.373     	
1           20.3427     	-17.7954    	174.946     	
1           20.2344     	-16.8637    	175.292     	
1           20.3408     	-15.8731    	175.379     	
1           20.6939     	-14.9394    	175.32      	
1           20.9112     	-13.9633    	175.306     	
1           20.9923     	-12.9704    	175.394     	
1           20.8236     	-12.1753    	175.976     	
1           20.8743     	-11.2518    	176.356     	
1           21.0428     	-10.2931    	176.586     	
1           21.7325     	-9.60243    	176.803     	
1           22.4071     	-8.92304    	177.092     	
1           23.1665     	-8.37385    	177.44      	
1           23.6464     	-7.58864    	177.832     	
1           23.9088     	-6.7749     	178.351     	
1           24.0154     	-6.11152    	179.092     	
1           24.0266     	-5.26495    	179.623     	
1           23.9395     	-4.76937    	180.487     	
1           23.952      	-4.91555    	181.477     	
1           23.63       	-4.85819    	182.422     	
1           22.987      	-4.38774    	183.025     	
1           22.3238     	-4.05717    	183.697     	
1           22.1251     	-3.85161    	184.656     	
1           21.4252     	-3.4724     	185.261     	
1           20.6164     	-3.07935    	185.698     	
1           19.9487     	-2.36917    	185.919     	
1           19.2132     	-1.70838    	186.074     	
1           18.4401     	-1.1266     	185.822     	
1           17.9163     	-0.434806   	185.325     	
1           17.273      	0.215658    	184.92      	
1           16.3654     	0.634047    	184.893     	
1           15.3843     	0.823855    	184.925     	
1           14.5448     	1.33964     	185.095     	
1           13.5802     	1.31284     	185.358     	
1           12.6294     	1.03202     	185.491     	
1           11.8423     	0.708014    	186.016     	
1           10.9093     	0.683411    	186.373     	
1           10.1089     	0.420286    	186.912     	
1           9.1756      	0.521675    	187.257     	
1           8.39549     	0.33045     	187.852     	
1           7.62255     	0.0838942   	188.437     	
1           6.77023     	-0.0182554  	188.949     	
1           5.95582     	-0.143637   	189.515     	
1           5.17329     	-0.583307   	189.958     	
1           4.23603     	-0.756901   	190.258     	
1           3.6259      	-0.398006   	190.964     	
1           3.04048     	-0.115532   	191.725     	
1           2.43785     	-0.265645   	192.508     	
1           1.95174     	-0.670677   	193.283     	
1           1.9311      	-1.10232    	194.184     	
1           1.87956     	-1.63642    	195.028     	
1           2.06342     	-1.79506    	195.998     	
1           2.32929     	-2.18679    	196.879     	
1           3.21353     	-2.27247    	197.338     	
1           3.63942     	-2.90165    	197.987     	
1           4.12956     	-3.23876    	198.792     	
1           4.58293     	-3.47405    	199.652     	
1           5.13427     	-4.25604    	199.943     	
1           5.60274     	-4.96637    	200.467     	
1           5.90533     	-5.45193    	201.288     	
1           5.77669     	-6.23621    	201.894     	
1           6.12032     	-6.97873    	202.469     	
1           6.28114     	-7.95688    	202.609     	
1           5.76867     	-8.36303    	203.365     	
1           5.17218     	-8.7964     	204.041     	
1           4.5499      	-9.43354    	204.496     	
1           4.16606     	-10.2099    	204.995     	
1           3.5423      	-10.7257    	205.583     	
1           2.81688     	-11.088     	206.168     	
1           1.92816     	-11.2673    	206.59      	
1           1.38575     	-11.833     	207.211     	
1           0.982037    	-12.4184    	207.915     	
1           0.951375    	-13.2518    	208.464     	
1           0.927542    	-13.8295    	209.282     	
1           1.12445     	-14.2462    	210.168     	
