1000

1           -49.4873    	57.8944     	423.56      	
1           -48.8759    	57.2194     	423.971     	
1           -48.3977    	56.4197     	424.336     	
1           -48.7269    	55.4792     	424.402     	
1           -49.3334    	54.7768     	424.774     	
1           -49.5817    	53.8109     	424.691     	
1           -49.4207    	52.8308     	424.809     	
1           -48.8153    	52.0736     	425.05      	
1           -48.022     	51.4822     	425.204     	
1           -47.2238    	50.8817     	425.193     	
1           -46.6412    	50.076      	425.081     	
1           -46.3042    	49.1571     	425.285     	
1           -45.6336    	48.4597     	425.534     	
1           -44.9319    	47.7744     	425.334     	
1           -44.3769    	47.0035     	425.022     	
1           -43.6773    	46.7272     	424.363     	
1           -42.9163    	46.8704     	423.731     	
1           -42.0699    	47.0678     	423.237     	
1           -41.2939    	47.0946     	422.607     	
1           -40.7473    	46.8416     	421.808     	
1           -40.5115    	46.5022     	420.897     	
1           -40.4181    	46.2714     	419.928     	
1           -40.4755    	46.1626     	418.937     	
1           -41.101     	45.8022     	418.244     	
1           -41.9586    	45.8886     	417.738     	
1           -42.9381    	46.0919     	417.708     	
1           -43.7627    	46.6504     	417.618     	
1           -44.579     	47.1972     	417.801     	
1           -45.5062    	47.4455     	418.081     	
1           -46.4897    	47.6203     	418.048     	
1           -47.3096    	47.7135     	417.481     	
1           -48.1029    	47.191      	417.168     	
1           -48.8283    	46.6979     	416.69      	
1           -49.4552    	46.0729     	416.222     	
1           -50.1322    	45.6244     	415.64      	
1           -50.9194    	45.1929     	415.2       	
1           -51.5312    	44.6466     	414.627     	
1           -51.8037    	44.536      	413.67      	
1           -52.1385    	44.0852     	412.844     	
1           -52.5917    	43.8097     	411.996     	
1           -53.0133    	43.6479     	411.104     	
1           -53.0434    	43.6844     	410.105     	
1           -53.1505    	43.5006     	409.127     	
1           -53.087     	43.854      	408.195     	
1           -52.7351    	44.7218     	407.842     	
1           -52.9918    	45.6877     	407.828     	
1           -52.9185    	46.6751     	407.972     	
1           -53.0437    	47.6254     	408.255     	
1           -53.2335    	48.1967     	409.054     	
1           -53.5769    	48.5985     	409.902     	
1           -53.8089    	48.4384     	410.861     	
1           -54.7112    	48.4335     	411.294     	
1           -55.5518    	48.7404     	411.74      	
1           -56.1947    	49.1758     	412.369     	
1           -56.6365    	49.3558     	413.249     	
1           -57.2478    	49.9187     	413.802     	
1           -57.7691    	50.437      	414.482     	
1           -58.5302    	50.7445     	415.053     	
1           -59.3678    	51.0439     	415.508     	
1           -60.2725    	51.4726     	415.522     	
1           -61.239     	51.4882     	415.266     	
1           -62.1733    	51.6807     	414.966     	
1           -63.1501    	51.5855     	414.775     	
1           -64.115     	51.5162     	414.522     	
1           -64.9428    	51.0938     	414.153     	
1           -65.3479    	50.4205     	413.534     	
1           -65.5809    	49.58       	413.046     	
1           -65.5773    	48.8336     	412.379     	
1           -65.5222    	48.2031     	411.605     	
1           -65.3483    	47.8255     	410.696     	
1           -65.3114    	47.725      	409.701     	
1           -64.7117    	47.7925     	408.904     	
1           -63.8502    	47.4856     	408.499     	
1           -63.2293    	47.4264     	407.717     	
1           -62.7195    	47.8979     	406.998     	
1           -62.0333    	47.7165     	406.294     	
1           -61.2557    	47.3357     	405.793     	
1           -60.4727    	46.9941     	405.275     	
1           -59.7268    	46.9152     	404.612     	
1           -59.0398    	46.7479     	403.904     	
1           -58.4046    	46.4238     	403.205     	
1           -57.5955    	45.964      	402.839     	
1           -56.6192    	45.7907     	402.705     	
1           -55.6866    	45.7172     	403.057     	
1           -54.7701    	45.4038     	403.304     	
1           -54.0107    	44.9527     	403.773     	
1           -53.4093    	44.7645     	404.549     	
1           -52.9826    	44.9634     	405.432     	
1           -52.4959    	44.7087     	406.268     	
1           -52.0056    	44.6872     	407.138     	
1           -51.514     	44.6559     	408.01      	
1           -51.1471    	44.4541     	408.917     	
1           -50.9083    	44.1733     	409.847     	
1           -50.9566    	43.6541     	410.7       	
1           -51.4263    	42.8776     	411.122     	
1           -52.2257    	42.3371     	411.383     	
1           -53.0181    	41.7295     	411.423     	
1           -53.4637    	40.8355     	411.371     	
1           -53.7571    	39.8814     	411.424     	
1           -53.6365    	38.9065     	411.613     	
1           -53.2855    	37.97       	411.614     	
1           -53.4551    	36.9935     	411.478     	
1           -53.6398    	36.0254     	411.642     	
1           -53.6562    	35.0286     	411.734     	
1           -53.8817    	34.0906     	411.996     	
1           -54.4436    	33.3052     	411.739     	
1           -55.0533    	32.6504     	411.291     	
1           -55.11      	31.7777     	410.806     	
1           -55.3542    	31.358      	409.933     	
1           -55.9305    	31.1664     	409.137     	
1           -56.6583    	30.753      	408.593     	
1           -57.6269    	30.6023     	408.395     	
1           -58.4089    	30.6933     	407.777     	
1           -59.1359    	31.379      	407.74      	
1           -59.7875    	32.1075     	407.529     	
1           -60.3601    	32.7183     	406.983     	
1           -61.1679    	33.1658     	406.597     	
1           -61.6155    	33.3826     	405.729     	
1           -62.4998    	33.6726     	405.365     	
1           -63.2915    	34.1161     	404.946     	
1           -64.1425    	34.4951     	404.58      	
1           -65.0805    	34.8333     	404.643     	
1           -65.8659    	35.4454     	404.547     	
1           -66.8566    	35.5758     	404.591     	
1           -67.8326    	35.4369     	404.758     	
1           -68.8208    	35.4143     	404.607     	
1           -69.7346    	35.3127     	404.212     	
1           -70.6154    	35.4873     	403.774     	
1           -71.5756    	35.5933     	403.513     	
1           -72.5342    	35.7516     	403.276     	
1           -73.4821    	35.8137     	402.965     	
1           -74.366     	35.9614     	402.521     	
1           -75.1191    	35.9716     	401.863     	
1           -75.8255    	35.6059     	401.258     	
1           -76.1011    	34.8754     	400.631     	
1           -76.1101    	34.1247     	399.972     	
1           -76.0909    	33.2448     	399.498     	
1           -75.8164    	32.3964     	399.044     	
1           -76.3448    	31.6979     	398.562     	
1           -76.6385    	30.9095     	398.02      	
1           -76.9861    	30.3929     	397.238     	
1           -77.1278    	29.8329     	396.422     	
1           -77.2075    	29.2448     	395.616     	
1           -77.1986    	28.4869     	394.965     	
1           -77.5818    	27.8054     	394.342     	
1           -77.2514    	27.133      	393.679     	
1           -77.1963    	26.4512     	392.948     	
1           -77.1715    	25.8482     	392.153     	
1           -77.233     	25.2755     	391.335     	
1           -77.6685    	24.9874     	390.483     	
1           -77.8615    	24.5397     	389.609     	
1           -78.1125    	23.9735     	388.823     	
1           -78.37      	23.2866     	388.144     	
1           -78.3603    	22.3602     	387.768     	
1           -78.3138    	21.5573     	387.174     	
1           -78.4902    	20.9287     	386.417     	
1           -77.9598    	20.1267     	386.136     	
1           -77.1548    	19.5677     	386.333     	
1           -76.5052    	19.2728     	387.034     	
1           -75.8567    	19.0638     	387.766     	
1           -75.2567    	18.8604     	388.538     	
1           -74.2933    	18.9112     	388.801     	
1           -73.4145    	19.0927     	389.242     	
1           -72.4846    	19.249      	389.577     	
1           -71.4941    	19.2281     	389.714     	
1           -70.6442    	19.2732     	390.237     	
1           -69.8362    	18.9838     	390.752     	
1           -69.0614    	18.5314     	391.195     	
1           -68.2689    	18.0337     	391.548     	
1           -67.4518    	17.5285     	391.825     	
1           -66.6837    	17.0999     	392.299     	
1           -65.8698    	16.8729     	392.833     	
1           -65.2702    	16.4132     	393.489     	
1           -64.9295    	15.8871     	394.267     	
1           -64.0998    	15.7336     	394.805     	
1           -63.4569    	16.0955     	395.48      	
1           -62.6698    	16.1314     	396.095     	
1           -62.485     	15.9499     	397.061     	
1           -62.3623    	16.1809     	398.027     	
1           -62.2602    	16.1872     	399.021     	
1           -62.3265    	16.5062     	399.967     	
1           -62.553     	16.4011     	400.935     	
1           -62.4176    	16.0817     	401.874     	
1           -61.9214    	15.4329     	402.451     	
1           -61.7464    	14.6376     	403.03      	
1           -61.8177    	13.9409     	403.744     	
1           -61.7284    	13.1306     	404.322     	
1           -62.0045    	12.2586     	404.726     	
1           -62.5026    	11.4518     	405.043     	
1           -63.0942    	10.9748     	405.695     	
1           -63.7588    	10.3422     	406.091     	
1           -64.0741    	9.4234      	406.329     	
1           -64.095     	8.43488     	406.477     	
1           -64.0012    	7.47591     	406.744     	
1           -63.8521    	6.4935      	406.629     	
1           -64.0171    	5.57038     	406.279     	
1           -64.4755    	4.86079     	405.746     	
1           -64.8455    	3.93389     	405.68      	
1           -65.0117    	2.94669     	405.666     	
1           -65.3692    	2.02832     	405.5       	
1           -66.1633    	1.42692     	405.572     	
1           -66.7958    	0.653974    	405.51      	
1           -67.5991    	0.229599    	405.929     	
1           -67.9389    	-0.531726   	406.48      	
1           -67.8745    	-1.32799    	407.081     	
1           -67.3966    	-2.14596    	407.401     	
1           -66.528     	-2.59221    	407.622     	
1           -65.554     	-2.46004    	407.443     	
1           -64.5565    	-2.5336     	407.462     	
1           -63.9496    	-3.27752    	407.18      	
1           -63.5197    	-4.04445    	406.705     	
1           -63.0521    	-4.8074     	406.258     	
1           -62.4852    	-5.62724    	406.175     	
1           -61.7501    	-6.21963    	405.848     	
1           -61.118     	-6.57916    	405.163     	
1           -60.4999    	-6.66328    	404.379     	
1           -59.801     	-7.21776    	403.929     	
1           -58.9111    	-7.66574    	403.843     	
1           -58.013     	-7.99546    	404.136     	
1           -57.3305    	-8.72165    	404.215     	
1           -56.9871    	-9.51628    	404.715     	
1           -56.5228    	-9.96599    	405.478     	
1           -56.3723    	-10.2503    	406.426     	
1           -55.9748    	-9.97486    	407.301     	
1           -55.4479    	-9.70981    	408.108     	
1           -54.7013    	-9.47511    	408.731     	
1           -53.9926    	-9.2873     	409.412     	
1           -53.4006    	-9.09385    	410.192     	
1           -52.5765    	-8.81519    	410.686     	
1           -51.8093    	-8.17546    	410.67      	
1           -50.8718    	-7.8553     	410.821     	
1           -49.9784    	-8.269      	410.99      	
1           -49.0638    	-8.66986    	410.93      	
1           -48.4269    	-9.1734     	410.347     	
1           -47.9268    	-9.51622    	409.552     	
1           -47.3979    	-9.81943    	408.759     	
1           -46.8851    	-10.5882    	408.374     	
1           -46.7815    	-11.5045    	407.991     	
1           -46.9991    	-12.4741    	407.881     	
1           -47.0098    	-13.4107    	407.53      	
1           -47.1544    	-14.3755    	407.309     	
1           -47.0247    	-15.1471    	406.685     	
1           -46.395     	-15.8974    	406.486     	
1           -45.9653    	-16.736     	406.821     	
1           -45.0503    	-17.0682    	407.053     	
1           -44.2038    	-17.5251    	407.324     	
1           -43.5332    	-18.2156    	407.595     	
1           -42.7293    	-18.6738    	407.976     	
1           -41.9153    	-19.2044    	408.209     	
1           -41.1841    	-19.6031    	408.763     	
1           -40.4969    	-19.975     	409.386     	
1           -39.7619    	-20.5578    	409.731     	
1           -39.0082    	-21.1298    	410.06      	
1           -38.2002    	-21.7077    	410.163     	
1           -37.5253    	-22.4425    	410.226     	
1           -37.1018    	-23.3261    	410.427     	
1           -36.719     	-24.0483    	409.852     	
1           -35.9809    	-24.7       	409.666     	
1           -35.7415    	-25.3967    	408.992     	
1           -35.5649    	-26.051     	408.257     	
1           -35.6503    	-26.3175    	407.296     	
1           -36.0534    	-26.9178    	406.605     	
1           -36.7073    	-27.601     	406.281     	
1           -37.2942    	-28.1667    	405.701     	
1           -37.3838    	-28.9488    	405.086     	
1           -37.6483    	-29.7596    	404.561     	
1           -37.921     	-30.6319    	404.159     	
1           -38.6078    	-31.2271    	403.742     	
1           -39.4262    	-31.7527    	403.507     	
1           -40.2988    	-32.1637    	403.243     	
1           -40.8946    	-32.6083    	402.572     	
1           -41.7176    	-32.9285    	402.104     	
1           -42.3898    	-33.4042    	401.536     	
1           -42.8095    	-34.0502    	400.901     	
1           -43.006     	-34.9444    	400.496     	
1           -43.2143    	-35.7733    	399.978     	
1           -43.6233    	-36.6757    	399.848     	
1           -43.914     	-37.4657    	399.307     	
1           -43.5514    	-38.1143    	398.637     	
1           -43.6535    	-38.2152    	397.647     	
1           -44.088     	-38.1831    	396.748     	
1           -44.507     	-38.3476    	395.856     	
1           -44.7701    	-38.1086    	394.921     	
1           -45.0519    	-37.8872    	393.986     	
1           -45.3999    	-38.0168    	393.057     	
1           -46.1145    	-38.2187    	392.389     	
1           -46.7577    	-38.0441    	391.642     	
1           -47.215     	-38.063     	390.753     	
1           -47.6913    	-37.6905    	389.958     	
1           -48.0379    	-37.039     	389.285     	
1           -48.5938    	-36.9355    	388.459     	
1           -48.8386    	-36.4954    	387.594     	
1           -49.0204    	-35.8685    	386.836     	
1           -49.0727    	-35.2369    	386.063     	
1           -49.0825    	-34.8278    	385.151     	
1           -49.2229    	-34.4137    	384.252     	
1           -49.0846    	-34.5638    	383.273     	
1           -48.5269    	-34.841     	382.49      	
1           -48.0146    	-35.0007    	381.647     	
1           -47.4626    	-35.1459    	380.824     	
1           -46.9372    	-35.4348    	380.025     	
1           -46.7747    	-35.4525    	379.038     	
1           -46.4466    	-35.746     	378.139     	
1           -46.1418    	-35.5869    	377.201     	
1           -45.6193    	-35.1979    	376.444     	
1           -44.9882    	-34.5474    	376.017     	
1           -44.0693    	-34.1795    	375.879     	
1           -43.2112    	-33.6709    	375.797     	
1           -42.3588    	-33.1847    	375.612     	
1           -41.5831    	-32.6092    	375.874     	
1           -40.8325    	-32.2707    	376.441     	
1           -40.0315    	-32.2178    	377.037     	
1           -39.738     	-31.594     	377.761     	
1           -39.5664    	-31.2711    	378.692     	
1           -39.0931    	-30.9736    	379.521     	
1           -38.1772    	-30.8084    	379.889     	
1           -37.5015    	-30.51      	380.562     	
1           -37.0716    	-30.3966    	381.458     	
1           -36.5991    	-30.1212    	382.296     	
1           -35.7722    	-30.0113    	382.848     	
1           -34.9783    	-29.8062    	383.421     	
1           -34.1812    	-29.9811    	383.996     	
1           -33.2078    	-30.0547    	384.22      	
1           -32.2724    	-29.7726    	384.008     	
1           -31.3534    	-29.4516    	383.779     	
1           -30.4211    	-29.1559    	383.574     	
1           -29.4542    	-29.3982    	383.498     	
1           -28.5287    	-29.2479    	383.15      	
1           -27.5886    	-29.0971    	382.842     	
1           -26.591     	-29.1077    	382.887     	
1           -25.7169    	-29.4532    	382.541     	
1           -24.7954    	-29.1799    	382.267     	
1           -24.118     	-28.9863    	381.557     	
1           -23.7984    	-28.2987    	380.905     	
1           -23.0716    	-28.0264    	380.274     	
1           -22.1306    	-27.8176    	380.01      	
1           -21.2367    	-27.5035    	379.688     	
1           -20.256     	-27.3466    	379.574     	
1           -19.4881    	-27.054     	379.004     	
1           -18.7735    	-26.6535    	378.43      	
1           -18.1681    	-26.4312    	377.666     	
1           -17.425     	-26.5894    	377.016     	
1           -16.6954    	-26.5779    	376.332     	
1           -15.9269    	-26.8011    	375.733     	
1           -15.3698    	-27.488     	375.266     	
1           -14.7773    	-27.797     	374.522     	
1           -14.3429    	-27.5815    	373.647     	
1           -14.1834    	-27.4666    	372.667     	
1           -13.7182    	-26.9597    	371.941     	
1           -13.2996    	-26.1455    	371.539     	
1           -12.9859    	-25.247     	371.232     	
1           -12.6106    	-24.3515    	370.993     	
1           -12.0637    	-23.6004    	371.363     	
1           -11.9447    	-22.6761    	371.726     	
1           -11.3573    	-21.9826    	372.143     	
1           -11.3486    	-21.0186    	372.408     	
1           -11.0674    	-20.0601    	372.457     	
1           -10.8131    	-19.101     	372.333     	
1           -10.2664    	-18.2687    	372.241     	
1           -9.58599    	-17.6994    	371.78      	
1           -9.11995    	-17.6022    	370.901     	
1           -8.88466    	-18.1615    	370.106     	
1           -8.60357    	-18.694     	369.307     	
1           -8.74798    	-19.6103    	368.934     	
1           -8.83999    	-20.5491    	368.602     	
1           -9.38526    	-21.3349    	368.31      	
1           -9.78954    	-22.2341    	368.142     	
1           -10.1195    	-23.009     	367.603     	
1           -10.4669    	-23.9466    	367.593     	
1           -10.6372    	-24.8471    	367.193     	
1           -10.7732    	-25.8366    	367.144     	
1           -11.0178    	-26.8049    	367.093     	
1           -11.0891    	-27.7639    	366.818     	
1           -10.9843    	-28.5124    	366.164     	
1           -11.2526    	-28.9709    	365.316     	
1           -11.4457    	-29.6575    	364.615     	
1           -11.5474    	-30.3294    	363.882     	
1           -11.5661    	-31.0591    	363.198     	
1           -11.0526    	-31.6312    	362.559     	
1           -10.4297    	-31.6697    	361.777     	
1           -9.84063    	-31.8588    	360.992     	
1           -9.53397    	-31.6732    	360.058     	
1           -9.46667    	-31.6165    	359.062     	
1           -9.45327    	-31.0166    	358.262     	
1           -9.53331    	-30.2261    	357.655     	
1           -9.4178     	-29.6141    	356.872     	
1           -9.148      	-29.0086    	356.124     	
1           -9.3707     	-28.9727    	355.15      	
1           -9.87735    	-28.8132    	354.302     	
1           -10.7248    	-28.4737    	353.894     	
1           -11.3745    	-28.2068    	353.182     	
1           -12.0538    	-27.8155    	352.562     	
1           -12.6985    	-27.3911    	351.926     	
1           -13.6129    	-27.1411    	351.607     	
1           -14.5078    	-27.3313    	351.204     	
1           -15.4266    	-27.5924    	350.908     	
1           -16.339     	-27.9385    	350.689     	
1           -16.8445    	-28.7205    	350.324     	
1           -17.2842    	-29.4829    	349.85      	
1           -17.5529    	-30.3162    	349.366     	
1           -18.296     	-30.9225    	349.083     	
1           -19.0656    	-31.5234    	348.867     	
1           -19.7376    	-32.2443    	348.698     	
1           -20.5653    	-32.7487    	348.943     	
1           -21.2001    	-33.4232    	348.566     	
1           -21.6791    	-34.269     	348.801     	
1           -22.2179    	-35.0063    	349.208     	
1           -22.6038    	-35.8058    	349.669     	
1           -23.0499    	-36.6229    	350.034     	
1           -24.0156    	-36.8038    	350.219     	
1           -24.9722    	-36.5151    	350.179     	
1           -25.8822    	-36.1582    	349.968     	
1           -26.8801    	-36.1084    	350.011     	
1           -27.7968    	-35.9008    	350.352     	
1           -28.6157    	-35.3279    	350.316     	
1           -29.0496    	-34.5885    	349.802     	
1           -29.6692    	-34.0639    	349.218     	
1           -30.1041    	-33.5947    	348.449     	
1           -30.6414    	-32.9721    	347.881     	
1           -31.3954    	-32.4562    	347.474     	
1           -32.3739    	-32.2625    	347.544     	
1           -33.3311    	-32.4679    	347.748     	
1           -34.1609    	-32.7139    	348.249     	
1           -34.8705    	-33.0321    	348.878     	
1           -35.6226    	-33.021     	349.537     	
1           -36.5145    	-33.2991    	349.894     	
1           -37.5124    	-33.2518    	349.937     	
1           -38.4985    	-33.3094    	349.781     	
1           -39.4371    	-33.1679    	350.095     	
1           -40.1824    	-33.8292    	350.18      	
1           -41.0069    	-34.3681    	350.353     	
1           -41.3922    	-35.1728    	350.805     	
1           -41.5698    	-36.012     	351.318     	
1           -41.8001    	-36.8864    	351.746     	
1           -42.1772    	-37.5442    	352.398     	
1           -42.8379    	-38.2783    	352.554     	
1           -43.0766    	-39.0854    	353.094     	
1           -43.0374    	-39.4427    	354.028     	
1           -42.5037    	-40.2004    	354.403     	
1           -42.144     	-40.8253    	355.096     	
1           -41.2953    	-40.5988    	355.574     	
1           -40.444     	-40.4565    	356.079     	
1           -39.5001    	-40.159     	356.222     	
1           -38.7526    	-39.705     	356.707     	
1           -37.833     	-39.4542    	357.01      	
1           -36.8436    	-39.397     	357.143     	
1           -35.9703    	-39.8781    	357.219     	
1           -35.3454    	-40.6587    	357.21      	
1           -35.1953    	-41.6068    	357.491     	
1           -34.9314    	-42.3432    	358.113     	
1           -34.8509    	-42.7067    	359.042     	
1           -34.1796    	-43.1257    	359.653     	
1           -33.519     	-42.9814    	360.39      	
1           -32.7819    	-42.9275    	361.063     	
1           -32.4814    	-42.631     	361.97      	
1           -32.3341    	-42.5593    	362.956     	
1           -31.9334    	-42.6876    	363.864     	
1           -31.3939    	-42.7427    	364.704     	
1           -30.9242    	-43.346     	365.348     	
1           -30.9509    	-43.7412    	366.266     	
1           -31.0405    	-44.2174    	367.141     	
1           -31.2959    	-44.7407    	367.954     	
1           -31.4432    	-45.1871    	368.837     	
1           -31.6758    	-45.7702    	369.615     	
1           -31.5791    	-46.1112    	370.55      	
1           -31.5931    	-46.1658    	371.549     	
1           -31.8308    	-46.0901    	372.517     	
1           -32.1488    	-45.6893    	373.376     	
1           -32.3541    	-45.232     	374.241     	
1           -32.5429    	-44.5799    	374.976     	
1           -33.1339    	-44.1871    	375.68      	
1           -33.7273    	-44.0048    	376.464     	
1           -34.3948    	-44.4734    	377.043     	
1           -34.493     	-44.3942    	378.035     	
1           -34.7192    	-43.9832    	378.918     	
1           -34.747     	-43.1571    	379.481     	
1           -34.8254    	-42.2792    	379.954     	
1           -35.079     	-41.4022    	380.362     	
1           -34.9984    	-40.5012    	380.788     	
1           -34.3682    	-39.7775    	381.069     	
1           -33.8064    	-39.1432    	381.6       	
1           -33.4354    	-38.4976    	382.268     	
1           -33.3707    	-37.9941    	383.129     	
1           -33.3918    	-37.431     	383.956     	
1           -33.566     	-37.3032    	384.932     	
1           -33.4953    	-37.0895    	385.906     	
1           -33.6986    	-36.7322    	386.818     	
1           -34.1445    	-36.619     	387.706     	
1           -34.4298    	-36.2991    	388.609     	
1           -34.2696    	-36.3592    	389.595     	
1           -34.2341    	-36.6328    	390.556     	
1           -34.1497    	-37.4411    	391.138     	
1           -34.1759    	-37.6678    	392.112     	
1           -34.4852    	-37.9004    	393.034     	
1           -34.5546    	-38.199     	393.986     	
1           -34.3657    	-38.7274    	394.814     	
1           -34.4497    	-38.8033    	395.807     	
1           -34.2835    	-38.5411    	396.758     	
1           -34.4828    	-37.9885    	397.567     	
1           -34.404     	-37.3371    	398.322     	
1           -34.1048    	-36.8885    	399.164     	
1           -33.815     	-36.3291    	399.94      	
1           -33.2249    	-35.5857    	400.255     	
1           -32.9126    	-34.6825    	400.55      	
1           -32.5184    	-33.7647    	400.596     	
1           -31.616     	-33.3999    	400.366     	
1           -30.7956    	-33.0975    	399.881     	
1           -30.0465    	-32.7579    	399.312     	
1           -29.378     	-32.2352    	398.783     	
1           -28.7483    	-32.3644    	398.017     	
1           -28.4024    	-32.5002    	397.089     	
1           -27.9905    	-32.4486    	396.179     	
1           -27.6557    	-32.0594    	395.321     	
1           -27.2484    	-31.9531    	394.414     	
1           -26.4182    	-31.8769    	393.862     	
1           -25.5113    	-31.958     	393.448     	
1           -24.533     	-31.8318    	393.284     	
1           -23.6826    	-31.3605    	393.517     	
1           -22.7297    	-31.1822    	393.763     	
1           -21.8409    	-30.7408    	393.887     	
1           -21.2601    	-29.9517    	393.687     	
1           -20.7971    	-29.0708    	393.588     	
1           -20.2611    	-28.23      	393.512     	
1           -19.7156    	-27.3959    	393.431     	
1           -19.1888    	-26.5859    	393.173     	
1           -19.018     	-25.6442    	392.883     	
1           -18.5182    	-24.8344    	392.576     	
1           -17.9196    	-24.0871    	392.288     	
1           -17.7094    	-23.1325    	392.076     	
1           -17.8652    	-22.2163    	392.445     	
1           -17.6335    	-21.3972    	392.97      	
1           -17.1123    	-20.5706    	393.183     	
1           -16.8502    	-19.8415    	393.815     	
1           -16.0546    	-19.3714    	394.197     	
1           -15.3393    	-18.7311    	394.477     	
1           -14.7536    	-17.9245    	394.557     	
1           -13.8602    	-17.4798    	394.621     	
1           -13.0754    	-17.026     	394.199     	
1           -12.0779    	-17.0779    	394.151     	
1           -11.0924    	-17.1058    	393.983     	
1           -10.1094    	-17.2887    	393.988     	
1           -9.11611    	-17.198     	394.06      	
1           -8.21072    	-16.8776    	394.339     	
1           -7.27464    	-16.5421    	394.233     	
1           -6.65373    	-15.874     	394.643     	
1           -6.00252    	-15.3768    	395.216     	
1           -5.47106    	-14.7244    	395.757     	
1           -4.70334    	-14.1706    	396.079     	
1           -3.71757    	-14.0112    	396.133     	
1           -2.78977    	-14.2275    	395.829     	
1           -2.04577    	-14.7002    	395.357     	
1           -1.4013     	-15.3794    	395.005     	
1           -0.471864   	-15.7375    	394.917     	
1           0.46556     	-15.9471    	395.195     	
1           1.04188     	-15.412     	395.813     	
1           1.67397     	-14.6734    	396.046     	
1           2.30829     	-14.0467    	396.498     	
1           3.14433     	-13.831     	397.005     	
1           3.85346     	-13.2571    	397.414     	
1           4.56297     	-12.5779    	397.594     	
1           5.27567     	-11.8854    	397.473     	
1           5.98697     	-11.1829    	397.49      	
1           6.66311     	-10.5045    	397.201     	
1           7.29097     	-9.78901    	396.896     	
1           7.78831     	-8.92225    	396.872     	
1           8.09515     	-7.97403    	396.963     	
1           7.60669     	-7.19536    	396.571     	
1           7.09973     	-6.4338     	396.165     	
1           6.29299     	-5.86054    	396.032     	
1           5.33314     	-5.60754    	396.165     	
1           4.36641     	-5.36258    	396.229     	
1           3.51363     	-5.58837    	396.701     	
1           3.03007     	-5.99605    	397.475     	
1           3.15178     	-6.48283    	398.34      	
1           3.09498     	-6.22434    	399.304     	
1           2.82312     	-5.89389    	400.208     	
1           2.14609     	-5.62236    	400.891     	
1           1.5956      	-5.57495    	401.726     	
1           1.10047     	-5.51367    	402.592     	
1           0.658508    	-5.28267    	403.459     	
1           0.351647    	-5.35102    	404.409     	
1           -0.129149   	-5.06505    	405.237     	
1           -0.321552   	-4.97233    	406.214     	
1           -0.90236    	-4.65531    	406.964     	
1           -1.05627    	-4.77104    	407.945     	
1           -1.37964    	-5.02921    	408.854     	
1           -1.56313    	-5.70215    	409.574     	
1           -1.95337    	-6.40867    	410.161     	
1           -2.40411    	-6.63822    	411.024     	
1           -3.15834    	-7.17727    	411.4       	
1           -4.05092    	-7.62311    	411.477     	
1           -4.98549    	-7.97441    	411.535     	
1           -5.49906    	-8.79417    	411.786     	
1           -5.97183    	-9.60293    	412.137     	
1           -6.55237    	-10.4028    	412.287     	
1           -6.93615    	-11.2867    	412.556     	
1           -7.1735     	-12.2499    	412.679     	
1           -7.96987    	-12.8528    	412.68      	
1           -8.61564    	-13.6124    	412.585     	
1           -9.45094    	-14.1228    	412.382     	
1           -10.2765    	-14.5886    	412.699     	
1           -11.0141    	-14.7535    	413.354     	
