1000

1           55.8622     	106.122     	331.295     	
1           56.437      	106.694     	330.71      	
1           57.2927     	107.077     	330.362     	
1           58.1791     	107.294     	329.953     	
1           59.0365     	107.75      	329.714     	
1           59.7212     	108.273     	329.207     	
1           60.0845     	109.173     	328.963     	
1           60.0868     	110.172     	328.929     	
1           60.1075     	111.141     	329.178     	
1           60.1691     	112.139     	329.2       	
1           60.7841     	112.741     	328.691     	
1           61.3982     	112.999     	327.945     	
1           61.7864     	113.54      	327.199     	
1           62.1086     	113.901     	326.324     	
1           62.1976     	114.259     	325.394     	
1           62.1416     	115         	324.725     	
1           61.9232     	115.788     	324.15      	
1           61.7675     	116.628     	323.63      	
1           61.006      	117.136     	323.228     	
1           60.4077     	117.917     	323.047     	
1           59.9521     	118.538     	322.408     	
1           59.3243     	119.112     	321.883     	
1           58.4684     	119.472     	321.512     	
1           57.796      	120.202     	321.389     	
1           56.9757     	120.668     	321.057     	
1           56.1354     	121.152     	320.812     	
1           55.7779     	121.968     	320.358     	
1           54.9983     	122.496     	320.021     	
1           54.3831     	123.246     	319.782     	
1           53.6459     	123.876     	319.537     	
1           52.8529     	124.438     	319.3       	
1           51.9204     	124.686     	319.038     	
1           51.2688     	125.425     	319.211     	
1           50.2806     	125.452     	319.361     	
1           49.512      	125.235     	319.963     	
1           49.0449     	125.438     	320.824     	
1           48.6581     	125.893     	321.626     	
1           48.2706     	126.464     	322.35      	
1           48.1221     	126.773     	323.289     	
1           47.8245     	127         	324.216     	
1           47.2433     	127.329     	324.961     	
1           46.5938     	127.36      	325.72      	
1           45.9886     	127.179     	326.496     	
1           45.4507     	126.732     	327.21      	
1           44.6625     	126.653     	327.821     	
1           43.7996     	126.149     	327.854     	
1           42.9279     	125.666     	327.942     	
1           42.0299     	125.237     	328.038     	
1           41.1365     	124.953     	328.386     	
1           40.2236     	125.153     	328.742     	
1           39.5789     	125.223     	329.504     	
1           39.3021     	125.489     	330.427     	
1           39.3058     	125.619     	331.418     	
1           39.2597     	125.756     	332.408     	
1           39.5488     	125.387     	333.291     	
1           39.4072     	124.746     	334.046     	
1           39.1292     	124.257     	334.873     	
1           38.8144     	123.888     	335.747     	
1           38.449      	123.765     	336.67      	
1           38.3189     	123.698     	337.659     	
1           38.6095     	123.465     	338.587     	
1           39.3178     	123.017     	339.132     	
1           40.1228     	122.855     	339.703     	
1           40.832      	122.986     	340.396     	
1           41.5957     	122.977     	341.041     	
1           42.092      	123.289     	341.851     	
1           41.8458     	123.906     	342.599     	
1           41.9374     	124.03      	343.587     	
1           42.2437     	124.255     	344.512     	
1           42.0726     	124.464     	345.475     	
1           41.8368     	124.333     	346.438     	
1           41.3299     	124.837     	347.137     	
1           40.6954     	124.854     	347.909     	
1           40.1652     	125.529     	348.423     	
1           39.8992     	125.766     	349.357     	
1           39.4786     	125.939     	350.248     	
1           39.2345     	126.01      	351.215     	
1           38.95       	125.805     	352.152     	
1           38.5938     	125.674     	353.077     	
1           38.1529     	125.276     	353.881     	
1           37.3878     	124.916     	354.415     	
1           36.6517     	124.538     	354.976     	
1           36.275      	123.775     	355.502     	
1           36.4836     	122.822     	355.719     	
1           36.7972     	121.875     	355.642     	
1           37.349      	121.068     	355.431     	
1           37.7458     	120.151     	355.409     	
1           38.0948     	119.221     	355.292     	
1           38.5634     	118.341     	355.213     	
1           38.9952     	117.456     	355.04      	
1           39.3676     	116.665     	354.554     	
1           39.4437     	115.861     	353.965     	
1           39.4233     	115.216     	353.201     	
1           39.7815     	114.853     	352.341     	
1           40.6156     	114.694     	351.812     	
1           41.4323     	114.521     	351.262     	
1           42.2716     	114.627     	350.729     	
1           43.1758     	114.413     	350.359     	
1           43.9783     	113.908     	350.041     	
1           44.3128     	113.17      	349.455     	
1           44.8929     	112.464     	349.049     	
1           45.5422     	112.096     	348.384     	
1           46.0424     	111.555     	347.708     	
1           46.804      	111.119     	347.228     	
1           47.5748     	110.614     	346.84      	
1           48.3504     	110.212     	346.353     	
1           49.2041     	109.691     	346.37      	
1           50.1848     	109.529     	346.477     	
1           50.9996     	109.654     	347.043     	
1           51.8633     	109.74      	347.54      	
1           52.7627     	110.169     	347.623     	
1           53.7288     	110.374     	347.466     	
1           54.7273     	110.322     	347.483     	
1           55.5946     	110.094     	347.926     	
1           56.3184     	109.807     	348.553     	
1           57.0932     	109.724     	349.18      	
1           57.7033     	110.203     	349.811     	
1           58.221      	110.636     	350.548     	
1           58.3956     	110.785     	351.522     	
1           58.8925     	110.956     	352.373     	
1           59.0905     	111.517     	353.176     	
1           59.8159     	111.631     	353.855     	
1           60.5924     	112.038     	354.336     	
1           60.7967     	112.173     	355.306     	
1           61.3965     	112.306     	356.094     	
1           62.1268     	112.792     	356.575     	
1           62.9776     	113.243     	356.846     	
1           63.7094     	113.852     	357.151     	
1           64.3074     	114.618     	357.388     	
1           64.542      	115.583     	357.503     	
1           64.6282     	116.413     	358.055     	
1           64.632      	117.274     	358.562     	
1           64.3612     	117.987     	359.209     	
1           64.1953     	118.249     	360.16      	
1           63.4046     	118.753     	360.507     	
1           62.7416     	119.312     	361.005     	
1           62.376      	119.731     	361.836     	
1           62.0649     	120.118     	362.704     	
1           61.7477     	120.203     	363.649     	
1           61.0405     	120.353     	364.34      	
1           60.1231     	120.317     	364.736     	
1           59.133      	120.424     	364.828     	
1           58.1435     	120.474     	364.963     	
1           57.1924     	120.654     	364.712     	
1           56.3463     	120.792     	364.197     	
1           55.6727     	121.177     	363.566     	
1           55.3604     	121.709     	362.779     	
1           54.5335     	121.944     	362.268     	
1           54.0459     	122.398     	361.522     	
1           53.8736     	123.383     	361.53      	
1           53.5487     	124.312     	361.352     	
1           53.0601     	125.06      	360.904     	
1           52.3408     	125.704     	360.643     	
1           51.6862     	126.276     	360.149     	
1           50.8427     	126.564     	359.695     	
1           49.9518     	126.56      	359.241     	
1           49.1348     	126.502     	358.667     	
1           48.3891     	126.061     	358.169     	
1           47.8159     	125.251     	358.042     	
1           47.2023     	124.468     	357.939     	
1           46.4145     	123.854     	357.985     	
1           45.6762     	123.194     	357.843     	
1           45.0436     	122.535     	357.437     	
1           44.4657     	121.904     	356.919     	
1           44.3278     	120.98      	356.562     	
1           43.8026     	120.152     	356.366     	
1           43.0112     	119.55      	356.469     	
1           42.4654     	118.721     	356.591     	
1           41.9734     	117.999     	357.078     	
1           41.5324     	117.313     	357.657     	
1           41.9212     	116.744     	358.381     	
1           41.571      	115.811     	358.297     	
1           41.3618     	114.871     	358.025     	
1           40.7207     	114.297     	357.516     	
1           40.1908     	113.503     	357.219     	
1           39.5908     	112.717     	357.068     	
1           38.7893     	112.132     	356.938     	
1           38.0162     	111.553     	356.678     	
1           37.2333     	111.108     	356.247     	
1           36.3042     	110.78      	356.423     	
1           35.7559     	109.947     	356.495     	
1           35.0086     	109.319     	356.715     	
1           34.4468     	108.57      	356.366     	
1           33.5689     	108.11      	356.496     	
1           32.7322     	107.683     	356.841     	
1           32.0374     	107.213     	357.385     	
1           31.2241     	106.734     	357.716     	
1           30.9463     	105.845     	358.077     	
1           30.6504     	105.244     	358.821     	
1           30.6251     	104.61      	359.594     	
1           30.8521     	104.309     	360.521     	
1           30.8745     	104.061     	361.489     	
1           31.1632     	103.94      	362.438     	
1           31.2855     	103.079     	362.931     	
1           31.5873     	102.304     	363.487     	
1           31.5366     	101.366     	363.828     	
1           30.9072     	100.675     	364.185     	
1           30.4796     	100.129     	364.906     	
1           30.3377     	99.6419     	365.767     	
1           29.5077     	99.6077     	366.326     	
1           28.8277     	99.9303     	366.983     	
1           28.2945     	100.345     	367.72      	
1           27.9246     	100.906     	368.461     	
1           27.4992     	101.41      	369.212     	
1           26.9874     	101.104     	370.013     	
1           26.0028     	100.999     	370.167     	
1           25.0641     	101.322     	370.059     	
1           24.226      	101.708     	369.674     	
1           23.4091     	101.579     	369.111     	
1           22.5768     	101.178     	368.727     	
1           21.7372     	100.972     	368.224     	
1           20.8036     	100.697     	367.998     	
1           19.8557     	100.892     	367.744     	
1           18.9021     	101.186     	367.801     	
1           17.9355     	101.1       	368.045     	
1           17.0245     	100.922     	368.416     	
1           16.1102     	100.968     	368.815     	
1           15.1379     	101.122     	368.999     	
1           14.1393     	101.078     	369.008     	
1           13.1497     	100.991     	369.121     	
1           12.1609     	100.895     	369.006     	
1           11.3663     	100.915     	368.399     	
1           10.5758     	100.858     	367.789     	
1           10.2622     	100.969     	366.846     	
1           10.2751     	101.019     	365.847     	
1           10.6399     	100.541     	365.049     	
1           10.8042     	99.7078     	364.522     	
1           11.1773     	98.7872     	364.392     	
1           11.9244     	98.1262     	364.337     	
1           12.6626     	97.9326     	363.689     	
1           13.4843     	97.4061     	363.478     	
1           14.3779     	97.2383     	363.059     	
1           14.8774     	96.9333     	362.249     	
1           15.1833     	96.9948     	361.299     	
1           15.431      	96.3938     	360.54      	
1           15.6168     	96.1496     	359.587     	
1           16.1979     	95.9077     	358.81      	
1           16.3965     	95.5555     	357.896     	
1           16.4818     	95.1048     	357.008     	
1           16.5239     	94.334      	356.371     	
1           16.6195     	93.8149     	355.522     	
1           17.1824     	93.7961     	354.694     	
1           17.8794     	94.4736     	354.468     	
1           18.344      	95.0894     	353.83      	
1           18.8097     	95.6904     	353.181     	
1           19.5304     	96.3457     	352.955     	
1           19.8728     	97.2654     	352.759     	
1           19.4493     	98.1579     	352.912     	
1           19.2235     	99.0517     	352.524     	
1           18.5604     	99.7987     	352.492     	
1           18.4921     	100.793     	352.579     	
1           18.6835     	101.744     	352.341     	
1           18.7168     	102.681     	351.992     	
1           18.3686     	103.221     	351.225     	
1           17.8836     	103.699     	350.491     	
1           17.357      	104.232     	349.831     	
1           16.5602     	104.525     	349.302     	
1           15.6375     	104.848     	349.092     	
1           14.7586     	104.959     	348.626     	
1           13.816      	104.764     	348.357     	
1           12.9        	104.41      	348.166     	
1           11.9732     	104.075     	347.998     	
1           11.0879     	103.765     	347.653     	
1           10.173      	103.363     	347.685     	
1           9.40642     	102.751     	347.487     	
1           8.73438     	102.015     	347.567     	
1           7.9514      	101.604     	347.101     	
1           7.42327     	101.255     	346.327     	
1           6.8403      	100.627     	345.811     	
1           6.36832     	100.14      	345.078     	
1           6.03241     	99.5119     	344.374     	
1           5.75843     	98.8321     	343.694     	
1           5.46365     	98.2343     	342.949     	
1           4.8488      	97.6602     	342.407     	
1           4.00584     	97.6175     	341.872     	
1           3.34361     	97.7709     	341.139     	
1           2.78535     	97.774      	340.308     	
1           1.95175     	97.3562     	339.949     	
1           1.16191     	96.989      	339.456     	
1           0.238536    	96.9904     	339.075     	
1           -0.671077   	96.7311     	338.751     	
1           -1.58239    	96.9425     	338.395     	
1           -2.42512    	97.1741     	337.91      	
