1000

1           -4.25426    	52.8121     	270.617     	
1           -4.22059    	52.2297     	271.429     	
1           -3.74688    	51.6776     	272.115     	
1           -3.56976    	50.8353     	272.626     	
1           -3.04667    	50.0321     	272.907     	
1           -2.43556    	49.2556     	273.059     	
1           -1.96755    	48.619      	273.673     	
1           -1.08117    	48.1687     	273.779     	
1           -0.382987   	47.4731     	273.947     	
1           0.464262    	47.1052     	274.329     	
1           0.565374    	46.3537     	274.982     	
1           0.873421    	45.6179     	275.585     	
1           1.21414     	44.8326     	276.102     	
1           1.64241     	44.0938     	276.623     	
1           2.00253     	43.2936     	277.101     	
1           1.8531      	42.3614     	277.429     	
1           1.79213     	41.368      	277.533     	
1           1.4166      	40.4439     	277.462     	
1           0.751164    	39.7986     	277.086     	
1           0.146929    	39.1406     	276.638     	
1           -0.51718    	38.4048     	276.503     	
1           -1.49172    	38.1931     	276.576     	
1           -2.32881    	37.9514     	276.085     	
1           -3.16969    	37.4102     	276.081     	
1           -3.43465    	36.5168     	276.444     	
1           -3.59119    	35.7381     	277.052     	
1           -3.52279    	35.0973     	277.816     	
1           -3.86151    	34.5391     	278.573     	
1           -4.11044    	33.6337     	278.916     	
1           -4.41306    	32.7062     	279.139     	
1           -5.13888    	32.1115     	279.483     	
1           -5.89486    	31.5436     	279.81      	
1           -6.73523    	31.0323     	279.989     	
1           -7.50498    	30.4721     	280.295     	
1           -8.32545    	29.9182     	280.149     	
1           -8.8658     	29.084      	280.036     	
1           -9.37084    	28.2386     	279.871     	
1           -10.0107    	27.4822     	279.726     	
1           -10.7417    	26.8501     	279.983     	
1           -11.3185    	26.565      	280.748     	
1           -11.9385    	26.398      	281.515     	
1           -12.6031    	26.4979     	282.254     	
1           -13.4853    	26.6066     	282.714     	
1           -14.2171    	26.5284     	283.391     	
1           -15.0532    	26.8032     	283.865     	
1           -15.5861    	27.4144     	284.451     	
1           -15.8499    	28.293      	284.847     	
1           -15.8143    	29.2672     	285.072     	
1           -15.427     	30.1172     	285.427     	
1           -15.3808    	31.058      	285.763     	
1           -15.232     	31.9855     	286.11      	
1           -14.9372    	32.5303     	286.895     	
1           -14.8585    	33.1464     	287.678     	
1           -14.5183    	34.0527     	287.931     	
1           -13.91      	34.8257     	288.104     	
1           -13.4989    	35.4874     	288.731     	
1           -13.2218    	36.3912     	289.059     	
1           -12.7623    	37.1991     	289.429     	
1           -12.3195    	37.4773     	290.28      	
1           -12.1487    	37.2893     	291.248     	
1           -11.4207    	37.2646     	291.932     	
1           -10.5065    	37.6302     	292.11      	
1           -9.65578    	38.0889     	292.365     	
1           -8.86193    	38.6517     	292.591     	
1           -8.14988    	39.1735     	293.064     	
1           -7.2125     	39.4066     	293.321     	
1           -7.26618    	39.3782     	294.319     	
1           -7.54264    	39.4869     	295.274     	
1           -8.42411    	39.6691     	295.709     	
1           -9.33591    	40.0594     	295.835     	
1           -10.1272    	40.6057     	296.11      	
1           -10.8214    	41.1278     	296.606     	
1           -11.5636    	41.7296     	296.902     	
1           -12.3508    	42.0611     	297.421     	
1           -12.7548    	42.0498     	298.336     	
1           -13.0866    	42.2046     	299.267     	
1           -13.6725    	42.5147     	300.016     	
1           -14.0004    	43.1752     	300.692     	
1           -14.8209    	43.7458     	300.677     	
1           -15.6299    	44.2662     	300.95      	
1           -16.2208    	44.9314     	301.406     	
1           -16.7291    	45.1871     	302.229     	
1           -17.4132    	45.5217     	302.878     	
1           -18.2122    	46.0964     	303.047     	
1           -18.9858    	46.1763     	303.678     	
1           -19.9066    	46.3554     	304.022     	
1           -20.623     	46.6626     	304.647     	
1           -21.0842    	46.6056     	305.534     	
1           -21.6255    	46.0641     	306.178     	
1           -22.2039    	45.7992     	306.949     	
1           -22.7205    	45.9154     	307.797     	
1           -23.1644    	46.0391     	308.685     	
1           -23.9508    	45.953      	309.296     	
1           -24.6614    	46.1053     	309.984     	
1           -25.4383    	46.4796     	310.489     	
1           -26.2715    	46.431      	311.041     	
1           -27.2156    	46.7191     	311.198     	
1           -28.169     	47.0179     	311.251     	
1           -29.0235    	47.4792     	311.487     	
1           -29.7026    	48.206      	311.38      	
1           -30.2078    	48.9619     	310.965     	
1           -30.4677    	49.9213     	310.857     	
1           -31.1455    	50.556      	310.484     	
1           -31.7765    	50.9446     	309.813     	
1           -32.1517    	51.4062     	309.01      	
1           -32.5182    	52.2913     	308.72      	
1           -32.9266    	53.188      	308.559     	
1           -32.9641    	54.1863     	308.494     	
1           -32.7127    	55.1038     	308.186     	
1           -33.2446    	55.9302     	308.365     	
1           -34.0311    	56.5498     	308.361     	
1           -34.6523    	57.3164     	308.523     	
1           -34.9506    	58.1628     	308.964     	
1           -35.3214    	58.866      	309.57      	
1           -35.6888    	59.431      	310.309     	
1           -36.1921    	59.7661     	311.105     	
1           -36.2561    	60.46       	311.822     	
1           -36.7028    	61.2654     	312.211     	
1           -37.1197    	61.8354     	312.921     	
1           -37.2538    	62.1607     	313.856     	
1           -37.7323    	62.217      	314.732     	
1           -38.6839    	62.4115     	314.973     	
1           -39.6241    	62.3084     	315.297     	
1           -40.3962    	62.281      	315.932     	
1           -41.2601    	61.8684     	316.222     	
1           -41.9708    	61.3422     	315.757     	
1           -42.6963    	60.6724     	315.599     	
1           -43.257     	59.9183     	315.256     	
1           -43.6064    	59.0141     	315.014     	
1           -43.9315    	58.1218     	314.699     	
1           -44.5918    	57.652      	314.111     	
1           -45.2553    	57.1677     	313.544     	
1           -45.9752    	56.8944     	312.905     	
1           -46.4362    	56.0322     	312.693     	
1           -46.6       	55.046      	312.704     	
1           -46.7558    	54.0681     	312.569     	
1           -47.464     	53.3875     	312.379     	
1           -47.8114    	52.4633     	312.222     	
1           -48.2758    	51.5853     	312.102     	
1           -48.9524    	50.8559     	312.004     	
1           -49.4735    	50.0437     	311.744     	
1           -50.0633    	49.3367     	311.351     	
1           -50.2443    	48.726      	310.581     	
1           -50.0372    	48.3371     	309.683     	
1           -50.6072    	48.1557     	308.882     	
1           -51.2782    	47.5656     	308.431     	
1           -52.0399    	47.3153     	307.834     	
1           -52.6968    	47.8086     	307.265     	
1           -53.4428    	48.3874     	306.935     	
1           -54.2169    	49.0143     	307.017     	
1           -54.9116    	49.6882     	307.271     	
1           -55.6518    	50.3556     	307.187     	
1           -56.3003    	51.0521     	306.879     	
1           -56.6885    	51.9351     	306.618     	
1           -56.9207    	52.8936     	306.791     	
1           -57.1145    	53.8679     	306.904     	
1           -56.8626    	54.8268     	306.778     	
1           -56.9127    	55.8264     	306.785     	
1           -56.8866    	56.7736     	306.466     	
1           -57.0659    	57.6404     	306.002     	
1           -57.4268    	58.5086     	305.659     	
1           -57.6889    	59.3943     	305.281     	
1           -57.4065    	60.3434     	305.422     	
1           -57.7048    	61.2949     	305.505     	
1           -57.5197    	62.2282     	305.197     	
1           -57.6189    	63.1517     	304.827     	
1           -57.2781    	63.8884     	304.243     	
1           -56.5401    	64.4625     	303.885     	
1           -56.0436    	65.3177     	303.736     	
1           -55.7785    	66.2449     	303.474     	
1           -56.0665    	67.186      	303.299     	
1           -56.0775    	68.1368     	303.611     	
1           -55.9799    	69.1295     	303.668     	
1           -55.8473    	70.0989     	303.459     	
1           -55.2915    	70.8716     	303.152     	
1           -55.089     	71.5832     	302.48      	
1           -54.9822    	72.3464     	301.842     	
1           -54.9307    	73.0122     	301.097     	
1           -55.4808    	73.5876     	300.493     	
1           -55.6238    	74.3518     	299.863     	
1           -55.1666    	75.2168     	299.656     	
1           -54.9839    	76.1805     	299.463     	
1           -54.5745    	77.0838     	299.335     	
1           -54.0574    	77.9383     	299.291     	
1           -53.4617    	78.7082     	299.519     	
1           -53.0278    	79.3588     	300.143     	
1           -52.3768    	79.7463     	300.794     	
1           -52.1264    	80.5025     	301.399     	
1           -52.0006    	81.182      	302.122     	
1           -51.5942    	81.746      	302.841     	
1           -51.034     	82.1811     	303.547     	
1           -50.3039    	82.5597     	304.115     	
1           -49.8272    	82.6256     	304.992     	
1           -49.3642    	82.2017     	305.772     	
1           -49.3537    	81.2271     	305.991     	
1           -49.3001    	80.4722     	306.644     	
1           -49.4277    	80.1254     	307.574     	
1           -49.0675    	80.0604     	308.505     	
1           -48.7294    	79.8667     	309.425     	
1           -48.4426    	79.9199     	310.382     	
1           -48.4325    	80.1897     	311.343     	
1           -48.5106    	80.107      	312.337     	
1           -48.986     	80.5824     	313.079     	
1           -49.1346    	80.829      	314.036     	
1           -49.2212    	80.926      	315.027     	
1           -48.9642    	81.0581     	315.984     	
1           -48.8114    	81.0717     	316.972     	
1           -49.009     	80.5911     	317.829     	
1           -49.1162    	80.7233     	318.814     	
1           -49.4661    	80.6699     	319.749     	
1           -49.3263    	80.7017     	320.739     	
1           -49.1966    	81.0429     	321.669     	
1           -48.7404    	81.4734     	322.447     	
1           -48.2623    	82.1923     	322.952     	
1           -47.7741    	82.995      	323.296     	
1           -47.3219    	83.4275     	324.076     	
1           -46.7611    	83.9365     	324.728     	
1           -46.589     	84.411      	325.592     	
1           -46.2121    	84.748      	326.455     	
1           -46.0895    	84.5934     	327.436     	
1           -46.0181    	84.4757     	328.426     	
1           -46.1608    	83.9284     	329.25      	
1           -46.2138    	83.2057     	329.938     	
1           -46.2804    	82.6312     	330.755     	
1           -46.6772    	81.7808     	331.098     	
1           -46.3569    	80.8871     	331.415     	
1           -45.9641    	80.0036     	331.671     	
1           -45.6665    	79.0502     	331.694     	
1           -45.1182    	78.2138     	331.683     	
1           -44.4865    	77.4433     	331.585     	
1           -43.9764    	76.7866     	331.031     	
1           -43.2584    	76.1285     	331.259     	
1           -42.4288    	75.6507     	331.547     	
1           -41.7415    	74.9323     	331.431     	
1           -40.8648    	74.5486     	331.142     	
1           -40.1095    	74.2288     	330.571     	
1           -39.2038    	74.0097     	330.207     	
1           -38.223     	73.8468     	330.305     	
1           -37.2254    	73.81       	330.245     	
1           -36.2502    	73.59       	330.233     	
1           -35.284     	73.6408     	329.977     	
1           -34.2964    	73.5384     	330.091     	
1           -33.3457    	73.7206     	330.343     	
1           -32.5912    	74.1761     	330.815     	
1           -32.4074    	75.0739     	331.214     	
1           -32.4564    	76.041      	331.465     	
1           -32.4584    	77.0311     	331.613     	
1           -32.057     	77.9331     	331.762     	
1           -31.418     	78.6612     	332.011     	
1           -30.8364    	79.3314     	332.475     	
1           -30.4918    	80.1322     	332.964     	
1           -30.3802    	81.0957     	333.202     	
1           -30.3901    	81.8969     	333.801     	
1           -30.2873    	82.4928     	334.599     	
1           -29.8381    	83.1432     	335.21      	
1           -29.8654    	83.8097     	335.955     	
1           -29.6877    	84.7009     	336.372     	
1           -29.7051    	85.5558     	336.893     	
1           -29.1475    	86.151      	337.47      	
1           -28.5073    	86.6221     	338.077     	
1           -27.8244    	86.8893     	338.758     	
1           -26.9003    	87.1444     	339.039     	
1           -25.9738    	87.455      	338.824     	
1           -25.0763    	87.8073     	338.558     	
1           -24.2711    	88.1375     	338.068     	
1           -23.7293    	88.1836     	337.229     	
1           -23.2485    	88.1298     	336.352     	
1           -22.9025    	88.0007     	335.424     	
1           -22.9353    	87.6        	334.508     	
1           -23.4194    	87.377      	333.661     	
1           -23.5684    	87.006      	332.745     	
1           -23.5475    	86.7188     	331.787     	
1           -23.6357    	86.935      	330.816     	
1           -23.6969    	87.1612     	329.842     	
1           -23.7309    	87.1601     	328.843     	
1           -23.5674    	86.8379     	327.911     	
1           -23.3568    	86.5074     	326.991     	
1           -23.0434    	85.9455     	326.224     	
1           -22.7889    	85.35       	325.464     	
1           -22.477     	84.814      	324.68      	
1           -21.8274    	84.3709     	324.063     	
1           -21.2526    	83.8922     	323.396     	
1           -20.6765    	83.8011     	322.585     	
1           -20.055     	83.5795     	321.833     	
1           -19.3243    	83.1085     	321.34      	
1           -18.624     	82.5826     	320.857     	
1           -17.8361    	81.9711     	320.927     	
1           -16.8359    	81.9476     	320.892     	
1           -15.8613    	82.0692     	321.073     	
1           -14.8827    	81.9558     	321.243     	
1           -13.9464    	82.1665     	321.526     	
1           -13.1659    	82.7722     	321.682     	
1           -12.4261    	83.4444     	321.726     	
1           -11.6185    	84.0327     	321.699     	
1           -10.7119    	84.3628     	321.436     	
1           -9.82618    	84.8277     	321.454     	
1           -9.25394    	85.6293     	321.624     	
1           -8.49077    	86.0295     	322.132     	
1           -7.8326     	85.9647     	322.883     	
1           -7.68079    	86.1319     	323.856     	
1           -7.73709    	86.0174     	324.848     	
1           -7.79595    	85.6053     	325.757     	
1           -8.30232    	85.3019     	326.563     	
1           -8.31031    	84.5149     	327.183     	
1           -8.41218    	84.1199     	328.095     	
1           -7.94751    	83.4249     	328.643     	
1           -7.20484    	82.7738     	328.801     	
1           -6.32059    	82.309      	328.831     	
1           -5.73514    	81.4991     	328.76      	
1           -5.28508    	80.6322     	328.551     	
1           -4.54327    	80.0169     	328.285     	
1           -4.04155    	79.426      	327.652     	
1           -3.38857    	79.1157     	326.961     	
1           -3.11414    	78.2428     	326.558     	
1           -3.11786    	77.2442     	326.615     	
1           -3.66282    	76.4126     	326.519     	
1           -4.23289    	75.7463     	326.035     	
1           -5.10386    	75.2662     	325.948     	
1           -5.9542     	74.8815     	325.588     	
1           -6.62469    	74.35       	325.069     	
1           -7.35934    	73.6734     	325.017     	
1           -8.01557    	73.0035     	324.666     	
1           -8.5879     	73.0193     	323.846     	
1           -8.97922    	72.9555     	322.928     	
1           -8.77258    	72.9506     	321.951     	
1           -8.70614    	72.6428     	321.001     	
1           -8.20762    	72.2312     	320.238     	
1           -7.59406    	72.2151     	319.45      	
1           -6.78102    	72.6171     	319.027     	
1           -6.06008    	73.0426     	318.479     	
1           -5.30385    	73.1057     	317.827     	
1           -4.87432    	73.2638     	316.94      	
1           -4.44592    	73.3974     	316.046     	
1           -3.76838    	73.3981     	315.311     	
1           -2.89938    	73.5444     	314.836     	
1           -2.11573    	73.2711     	314.277     	
1           -1.69189    	73.2793     	313.373     	
1           -1.26558    	72.9302     	312.537     	
1           -0.972497   	73.0604     	311.59      	
1           -1.10462    	73.7425     	310.872     	
1           -1.93401    	74.0276     	310.394     	
1           -2.66142    	74.7133     	310.443     	
1           -3.61257    	75.0228     	310.445     	
1           -4.42524    	75.6029     	310.51      	
1           -5.40715    	75.7448     	310.387     	
1           -6.39357    	75.5871     	310.359     	
1           -7.33564    	75.7539     	310.649     	
1           -8.23953    	76.0262     	310.979     	
1           -9.16533    	76.2156     	311.307     	
1           -10.044     	76.0785     	311.763     	
1           -10.7431    	75.6766     	312.357     	
1           -11.1536    	74.9708     	312.932     	
1           -11.4081    	74.2557     	313.585     	
1           -11.2002    	73.6938     	314.386     	
1           -11.2248    	73.07       	315.167     	
1           -10.9339    	72.832      	316.092     	
1           -11.1825    	72.5897     	317.032     	
1           -11.286     	72.2602     	317.969     	
1           -11.2255    	71.7357     	318.82      	
1           -11.591     	71.0976     	319.495     	
1           -12.2924    	70.7381     	320.112     	
1           -12.9032    	70.0893     	320.565     	
1           -13.0329    	70.0582     	321.555     	
1           -12.864     	70.2954     	322.512     	
1           -13.0962    	70.2634     	323.484     	
1           -12.8229    	70.1796     	324.442     	
1           -12.1974    	70.2876     	325.216     	
1           -11.6341    	70.3734     	326.037     	
1           -10.885     	70.8034     	326.541     	
1           -10.2503    	71.2758     	327.153     	
1           -10.4526    	71.7166     	328.028     	
1           -10.3833    	72.2305     	328.884     	
1           -10.2313    	72.3625     	329.862     	
1           -9.73376    	72.846      	330.584     	
1           -9.82587    	73.2971     	331.471     	
1           -9.98018    	73.9186     	332.239     	
1           -10.3451    	74.1424     	333.142     	
1           -10.1548    	74.7408     	333.92      	
1           -9.40546    	75.3311     	334.221     	
1           -8.73277    	75.8677     	334.732     	
1           -8.20753    	76.0871     	335.552     	
1           -7.84122    	76.7164     	336.239     	
1           -7.45285    	77.5886     	336.535     	
1           -7.32182    	78.5475     	336.787     	
1           -7.09946    	79.49       	336.537     	
1           -7.56297    	80.3645     	336.392     	
1           -7.74744    	81.299      	336.089     	
1           -7.96728    	82.2353     	335.813     	
1           -8.40264    	83.0379     	335.406     	
1           -8.63954    	83.9798     	335.643     	
1           -9.31254    	84.6986     	335.469     	
1           -9.96748    	85.2126     	334.915     	
1           -10.9603    	85.2258     	335.034     	
1           -11.5829    	85.1876     	335.816     	
1           -11.8248    	84.6814     	336.643     	
1           -11.8112    	84.3021     	337.569     	
1           -11.1644    	83.6885     	338.022     	
1           -10.5745    	82.9833     	338.415     	
1           -9.8027     	82.5667     	338.895     	
1           -8.91434    	82.4956     	339.349     	
1           -8.12942    	83.0579     	339.609     	
1           -7.32673    	83.5982     	339.862     	
1           -6.75288    	84.3535     	340.178     	
1           -6.47596    	84.5788     	341.112     	
1           -6.66239    	84.4552     	342.087     	
1           -6.56306    	83.5254     	342.441     	
1           -6.56096    	82.6664     	342.953     	
1           -6.57826    	81.9579     	343.659     	
1           -6.84534    	81.3099     	344.372     	
1           -7.16321    	80.9228     	345.238     	
1           -7.60749    	80.412      	345.974     	
1           -8.12756    	79.7565     	346.521     	
1           -8.62251    	79.1677     	347.16      	
1           -8.74395    	78.4685     	347.865     	
1           -8.76887    	77.6777     	348.476     	
1           -8.84674    	76.9287     	349.134     	
1           -8.92198    	75.985      	349.456     	
1           -8.78741    	75.2471     	350.118     	
1           -8.99217    	75.0785     	351.082     	
1           -9.09722    	75.1155     	352.076     	
1           -9.54231    	75.3484     	352.94      	
1           -9.336      	75.3232     	353.918     	
1           -9.02621    	75.3973     	354.866     	
1           -8.41718    	74.9062     	355.489     	
1           -7.8361     	74.7964     	356.296     	
1           -6.9373     	74.6032     	356.689     	
1           -6.32413    	74.2463     	357.394     	
1           -5.33004    	74.213      	357.497     	
1           -4.45554    	73.7328     	357.566     	
1           -3.47904    	73.5204     	357.601     	
1           -2.55054    	73.6665     	357.942     	
1           -1.55806    	73.7103     	358.058     	
1           -0.576573   	73.7471     	358.245     	
1           0.369206    	74.0399     	358.386     	
1           1.23207     	74.4235     	358.715     	
1           2.00538     	74.9918     	358.996     	
1           2.78424     	75.5305     	358.675     	
1           3.72572     	75.8672     	358.682     	
1           4.6959      	76.1096     	358.689     	
1           5.6276      	76.3592     	358.425     	
1           6.36766     	76.6083     	357.801     	
1           7.0912      	77.0557     	357.275     	
1           7.50756     	77.9648     	357.28      	
1           7.92504     	78.8624     	357.423     	
1           8.38246     	79.7504     	357.377     	
1           9.03048     	80.4701     	357.626     	
1           9.78709     	81.0959     	357.815     	
1           10.3435     	81.7439     	358.336     	
1           10.5987     	82.6431     	358.691     	
1           10.4746     	83.5473     	359.099     	
1           10.5167     	84.5267     	359.297     	
1           10.519      	85.5131     	359.462     	
1           9.87833     	86.2115     	359.781     	
1           9.08008     	86.7764     	359.99      	
1           8.28232     	87.1096     	360.492     	
1           7.42486     	87.3589     	360.943     	
1           6.66493     	87.6793     	361.508     	
1           6.47651     	88.3291     	362.244     	
1           6.66043     	88.6334     	363.179     	
1           6.76178     	89.1407     	364.035     	
1           6.3722      	89.7809     	364.697     	
1           6.15997     	90.6429     	365.157     	
1           5.64716     	91.4813     	365.342     	
1           5.20946     	92.043      	366.044     	
1           4.37577     	92.521      	366.32      	
1           3.37646     	92.5144     	366.283     	
1           2.39478     	92.433      	366.456     	
1           1.44109     	92.4775     	366.753     	
1           0.449019    	92.4553     	366.877     	
1           -0.533586   	92.272      	366.85      	
1           -1.50396    	92.4326     	366.669     	
1           -2.4857     	92.6219     	366.653     	
1           -3.44577    	92.5245     	366.391     	
1           -4.07734    	92.2377     	365.671     	
1           -4.63359    	91.8397     	364.941     	
1           -4.51989    	91.5793     	363.983     	
1           -4.17683    	91.1859     	363.13      	
1           -4.07233    	90.8971     	362.178     	
1           -3.7043     	90.0907     	361.715     	
1           -2.93921    	89.8361     	361.124     	
1           -2.14606    	89.6436     	360.546     	
1           -1.43168    	88.9736     	360.344     	
1           -0.638428   	88.4003     	360.139     	
1           -0.0907456  	87.5661     	360.075     	
1           0.257104    	86.6333     	359.98      	
1           0.173396    	85.6387     	359.919     	
1           -0.137419   	84.7655     	360.295     	
1           -0.250174   	83.808      	360.56      	
1           -0.708478   	82.9308     	360.703     	
1           -1.62632    	82.6324     	360.965     	
1           -2.62334    	82.6214     	360.889     	
1           -3.52406    	82.761      	361.3       	
1           -4.52028    	82.8282     	361.355     	
1           -5.32686    	82.4462     	360.904     	
1           -6.16729    	82.1942     	360.424     	
1           -6.52372    	81.6029     	359.701     	
1           -7.07391    	81.0825     	359.048     	
1           -7.42314    	80.2079     	358.712     	
1           -8.13877    	79.6778     	358.257     	
1           -8.78561    	78.9697     	358.54      	
1           -9.36662    	78.2955     	358.996     	
1           -9.86182    	77.4274     	358.964     	
1           -10.0875    	76.646      	358.382     	
1           -10.5174    	75.7826     	358.118     	
1           -11.0808    	75.0558     	358.511     	
1           -11.6225    	74.2271     	358.651     	
1           -12.228     	73.4537     	358.839     	
1           -12.6388    	72.5426     	358.874     	
1           -13.4159    	71.9852     	359.166     	
1           -14.0823    	71.3345     	359.53      	
1           -14.705     	70.7974     	360.099     	
1           -15.0976    	70.1468     	360.749     	
1           -15.4955    	69.4547     	361.351     	
1           -15.9117    	68.6816     	361.83      	
1           -16.2681    	67.7861     	362.097     	
1           -16.9966    	67.1984     	362.449     	
1           -17.3318    	66.2941     	362.713     	
1           -17.6973    	65.3678     	362.804     	
1           -17.7752    	64.4275     	362.473     	
1           -17.4906    	63.5316     	362.132     	
1           -17.3236    	62.6537     	361.683     	
1           -16.8798    	61.7575     	361.675     	
1           -16.5342    	61.1041     	361.001     	
1           -16.1465    	60.445      	360.357     	
1           -15.828     	60.0247     	359.507     	
1           -15.6697    	59.3537     	358.783     	
1           -15.8679    	58.6953     	358.057     	
1           -15.6697    	57.8522     	357.557     	
1           -15.1238    	57.1313     	357.13      	
1           -14.6706    	56.556      	356.449     	
1           -14.096     	56.0599     	355.798     	
1           -13.5127    	55.4285     	355.287     	
1           -13.3868    	54.9332     	354.427     	
1           -12.9311    	54.6375     	353.588     	
1           -12.6062    	53.9135     	352.979     	
1           -11.8806    	53.3202     	352.63      	
1           -11.1517    	52.6415     	352.542     	
1           -10.6503    	52.2801     	351.756     	
1           -10.9372    	51.4903     	351.214     	
1           -11.6031    	50.7449     	351.183     	
1           -11.8075    	49.785      	350.991     	
1           -11.8882    	48.8133     	351.213     	
1           -11.9409    	47.8149     	351.193     	
1           -10.9929    	47.5038     	351.259     	
1           -10.1124    	47.4241     	350.792     	
1           -9.48105    	47.8341     	350.134     	
1           -8.74814    	48.2309     	349.581     	
1           -7.82699    	48.6152     	349.519     	
1           -7.05516    	49.2351     	349.378     	
1           -6.18878    	49.4816     	348.944     	
1           -5.37523    	49.5581     	348.368     	
1           -4.89739    	49.3363     	347.517     	
1           -4.49334    	49.5473     	346.627     	
1           -4.29992    	50.1011     	345.818     	
1           -3.76024    	50.5434     	345.101     	
1           -3.16476    	50.9963     	344.438     	
1           -2.29706    	51.3221     	344.062     	
1           -1.53526    	51.9637     	343.972     	
1           -0.646688   	52.4083     	344.085     	
1           0.246416    	52.8546     	344.029     	
1           0.990164    	53.5223     	344.061     	
1           1.43065     	54.4071     	344.213     	
1           1.50273     	55.4033     	344.164     	
1           1.27241     	56.3547     	343.96      	
1           0.818785    	57.1963     	344.253     	
1           0.510782    	58.0805     	344.604     	
1           0.0864347   	58.9669     	344.789     	
1           -0.565022   	59.7255     	344.797     	
1           -1.26105    	60.4394     	344.873     	
1           -2.20461    	60.7653     	344.814     	
1           -3.10793    	61.0438     	345.14      	
1           -4.06615    	61.1787     	345.392     	
1           -5.00829    	61.3314     	345.691     	
1           -5.65793    	61.5996     	346.402     	
1           -6.41837    	61.6372     	347.05      	
1           -6.54274    	61.944      	347.994     	
1           -7.06294    	62.398      	348.718     	
