1000

1           -156.762    	74.4785     	319.526     	
1           -156.234    	74.9282     	318.806     	
1           -156.657    	74.0652     	318.53      	
1           -156.81     	73.0763     	318.505     	
1           -156.918    	72.1924     	318.053     	
1           -156.723    	71.2326     	317.853     	
1           -156.524    	70.2858     	317.596     	
1           -156.631    	69.2925     	317.554     	
1           -156.825    	68.4037     	317.14      	
1           -156.817    	67.6955     	316.434     	
1           -156.894    	66.8615     	315.887     	
1           -156.827    	65.8651     	315.94      	
1           -156.511    	65.0316     	315.486     	
1           -156.639    	64.0907     	315.172     	
1           -156.767    	63.2845     	314.595     	
1           -156.994    	62.3238     	314.439     	
1           -157.248    	61.4045     	314.136     	
1           -156.865    	60.5        	313.948     	
1           -156.638    	59.5644     	314.219     	
1           -156.738    	58.7815     	314.832     	
1           -156.668    	58.2046     	315.646     	
1           -156.569    	57.2548     	315.943     	
1           -156.666    	56.3159     	316.274     	
1           -157.228    	55.5007     	316.137     	
1           -157.604    	54.5772     	316.056     	
1           -157.793    	53.5966     	315.999     	
1           -157.83     	52.5976     	316.013     	
1           -158.061    	51.6381     	316.172     	
1           -158.268    	50.6675     	316.291     	
1           -158.226    	49.6923     	316.071     	
1           -158.152    	48.7361     	315.789     	
1           -157.367    	48.2119     	315.458     	
1           -156.683    	47.7007     	314.938     	
1           -156.041    	47.0537     	314.526     	
1           -155.49     	46.3709     	314.045     	
1           -155.141    	45.8476     	313.268     	
1           -155.158    	45.4179     	312.366     	
1           -155.146    	45.2469     	311.38      	
1           -154.917    	45.2545     	310.406     	
1           -154.784    	45.5574     	309.463     	
1           -154.191    	45.4791     	308.661     	
1           -153.806    	45.5477     	307.742     	
1           -153.229    	45.7561     	306.95      	
1           -152.505    	46.2283     	306.449     	
1           -151.892    	46.832      	305.939     	
1           -151.092    	47.416      	305.798     	
1           -150.525    	48.2354     	305.872     	
1           -150.261    	49.1773     	306.082     	
1           -149.973    	49.935      	306.667     	
1           -149.565    	49.9932     	307.578     	
1           -149.378    	50.3262     	308.504     	
1           -148.609    	50.772      	308.96      	
1           -148.26     	51.5028     	309.546     	
1           -147.819    	52.1734     	310.144     	
1           -147.265    	52.7691     	310.723     	
1           -146.81     	53.3662     	311.384     	
1           -146.018    	53.8307     	311.781     	
1           -145.216    	54.3613     	312.056     	
1           -144.415    	54.6173     	312.596     	
1           -143.727    	55.0997     	313.139     	
1           -143.658    	56.0006     	313.565     	
1           -143.697    	56.9393     	313.909     	
1           -143.391    	57.8901     	313.954     	
1           -143.569    	58.8531     	313.756     	
1           -143.495    	59.8391     	313.913     	
1           -142.804    	60.531      	314.121     	
1           -142.711    	61.4777     	314.431     	
1           -142.439    	62.2227     	315.039     	
1           -142.223    	63.021      	315.601     	
1           -142.468    	63.7911     	316.189     	
1           -142.501    	64.7726     	316.378     	
1           -142.906    	65.6496     	316.639     	
1           -143.142    	66.4705     	317.16      	
1           -143.578    	67.3173     	317.461     	
1           -144.049    	68.1857     	317.622     	
1           -144.162    	69.1701     	317.754     	
1           -144.053    	70.1605     	317.847     	
1           -143.621    	71.0502     	317.995     	
1           -143.45     	71.8899     	318.509     	
1           -143.597    	72.6422     	319.152     	
1           -143.883    	73.2463     	319.895     	
1           -144.357    	73.5222     	320.732     	
1           -144.338    	74.3177     	321.338     	
1           -144.393    	74.7399     	322.241     	
1           -144.398    	75.2341     	323.112     	
1           -144.766    	76.016      	323.614     	
1           -145.396    	76.7563     	323.382     	
1           -145.71     	77.5579     	322.872     	
1           -146.148    	78.3702     	322.485     	
1           -146.043    	79.2588     	322.039     	
1           -145.624    	80.1278     	321.778     	
1           -145.933    	81.0793     	321.79      	
1           -145.913    	82.0471     	321.54      	
1           -145.785    	82.9918     	321.844     	
1           -145.697    	83.9723     	322.015     	
1           -145.398    	84.9064     	322.215     	
1           -145.192    	85.8682     	322.392     	
1           -145.187    	86.8301     	322.117     	
1           -145.2      	87.8206     	322.249     	
1           -144.978    	88.7845     	322.399     	
1           -144.483    	89.6505     	322.337     	
1           -143.742    	90.3137     	322.44      	
